,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
07/31/2015 00:30:29,6.25,12.5,0,7.8125,6.640625,46,56,45,44,56,4090.52759,4090.52759,4090.52759,4090.52759,42.7914467,21.3673038,2.34959817,2.620799,99.76897
07/31/2015 00:30:30,7.8125,14.0625,12.5,3.125,9.375,43,43,42,44,44,4090.52856,4090.52856,4090.52856,4090.52856,44.6257935,23.4076653,2.348248,2.65164828,99.76899
07/31/2015 00:30:31,0,1.5625,3.125,1.5625,1.5625,42,43,43,44,45,4090.52881,4090.52881,4090.52881,4090.52881,40.07618,17.2961,2.50332379,2.53936481,99.769
07/31/2015 00:30:32,0,0,0,1.5625,0.390625,43,43,42,45,45,4090.52759,4090.52759,4090.52759,4090.52759,38.6677437,15.0850954,2.58625674,2.49344063,99.76897
07/31/2015 00:30:33,1.5625,3.125,1.5625,3.125,2.34375,43,43,42,45,45,4090.528,4090.528,4090.528,4090.528,40.66646,18.1055088,2.4695487,2.596901,99.7689743
07/31/2015 00:30:34,0,0,0,0,0,44,43,41,45,45,4090.52832,4090.52832,4090.52832,4090.52832,39.09202,15.7635593,2.57223487,2.51036215,99.76898
07/31/2015 00:30:35,0,0,0,1.5625,0.390625,43,44,43,44,44,4090.52881,4090.52881,4090.52881,4090.52881,39.1570053,15.7739563,2.58325,2.524132,99.769
07/31/2015 00:30:36,1.5625,0,1.5625,1.5625,1.171875,42,43,43,44,44,4090.52881,4090.52881,4090.52881,4090.52881,38.6534462,15.0653286,2.60929942,2.49538279,99.769
07/31/2015 00:30:37,1.5625,0,0,0,0.390625,45,42,42,44,45,4090.52783,4090.52783,4090.52783,4090.52783,39.36144,16.236021,2.5391202,2.521307,99.76897
07/31/2015 00:30:38,0,1.5625,0,3.125,1.171875,43,43,42,43,43,4090.52832,4090.52832,4090.52832,4090.52832,39.5745125,16.6147976,2.54086113,2.523763,99.76899
07/31/2015 00:30:39,0,1.5625,0,1.5625,0.78125,43,43,42,44,44,4090.528,4090.528,4090.528,4090.528,39.1568871,15.8217669,2.57281423,2.52736115,99.7689743
07/31/2015 00:30:40,3.125,1.5625,9.375,7.8125,5.46875,44,43,42,44,44,4090.5293,4090.5293,4090.5293,4090.5293,41.3471642,18.9952183,2.45977759,2.59832072,99.7690048
07/31/2015 00:30:41,0,0,1.5625,4.6875,1.5625,43,44,43,48,48,4090.52661,4090.52661,4090.52661,4090.52661,39.70461,16.5768967,2.54883313,2.52767658,99.76894
07/31/2015 00:30:42,3.125,0,1.5625,1.5625,1.5625,43,43,42,44,44,4090.52856,4090.52856,4090.52856,4090.52856,39.0455971,15.6131306,2.594289,2.50496221,99.76899
07/31/2015 00:30:43,0,1.5625,0,0,0.390625,42,43,43,44,44,4090.52881,4090.52881,4090.52881,4090.52881,39.6667175,16.47454,2.57268929,2.52707458,99.769
07/31/2015 00:30:44,3.125,7.8125,12.5,9.375,8.203125,43,44,42,47,47,4090.52686,4090.52686,4090.52686,4090.52686,43.70288,22.3663883,2.36888671,2.65596414,99.76895
07/31/2015 00:30:45,4.6875,0,10.9375,10.9375,6.640625,45,43,42,53,53,4090.529,4090.529,4090.529,4090.529,43.60892,22.3050652,2.35443425,2.593618,99.769
07/31/2015 00:30:46,0,0,12.5,4.6875,4.296875,44,44,42,46,46,4090.52881,4090.52881,4090.52881,4090.52881,42.3831062,20.5013676,2.41412759,2.555531,99.769
07/31/2015 00:30:47,1.5625,1.5625,0,4.6875,1.953125,43,43,42,44,44,4090.529,4090.529,4090.529,4090.529,40.11189,17.1094666,2.52865171,2.53717017,99.769
07/31/2015 00:30:48,0,0,1.5625,0,0.390625,43,44,44,46,46,4090.52759,4090.52759,4090.52759,4090.52759,39.51586,16.307745,2.54173756,2.518887,99.76897
07/31/2015 00:30:49,0,0,0,3.125,0.78125,42,43,41,44,44,4090.528,4090.528,4090.528,4090.528,39.4159851,16.155695,2.54180956,2.51999474,99.7689743
07/31/2015 00:30:50,3.125,6.25,1.5625,6.25,4.296875,43,54,45,45,54,4090.528,4090.528,4090.528,4090.528,41.22257,18.8928986,2.43088913,2.604349,99.7689743
07/31/2015 00:30:51,7.8125,54.6875,20.3125,14.0625,24.21875,46,45,45,51,51,4090.529,4090.529,4090.529,4090.529,53.8988647,37.8725,1.73336017,2.726202,99.769
07/31/2015 00:30:52,25,14.0625,14.0625,21.875,18.75,46,45,43,54,54,4090.52783,4090.52783,4090.52783,4090.52783,50.06602,31.8966217,1.989704,2.69883251,99.76897
07/31/2015 00:30:53,25,18.75,25,40.625,27.34375,47,53,46,48,53,4090.528,4090.528,4090.528,4090.528,55.0272369,39.31357,1.72124791,2.79543447,99.7689743
07/31/2015 00:30:54,6.25,12.5,12.5,9.375,10.15625,44,43,44,45,45,4090.52881,4090.52881,4090.52881,4090.52881,45.3516769,24.9440346,2.26115775,2.61796355,99.769
07/31/2015 00:30:55,4.6875,7.8125,3.125,7.8125,5.859375,43,43,43,45,45,4090.52783,4090.52783,4090.52783,4090.52783,40.97367,18.4407425,2.4650178,2.57366157,99.7689743
07/31/2015 00:30:56,0,0,0,3.125,0.78125,43,43,42,45,45,4090.52832,4090.52832,4090.52832,4090.52832,39.85173,16.8587971,2.502034,2.50931048,99.76898
07/31/2015 00:30:57,4.6875,3.125,1.5625,3.125,3.125,42,43,42,42,43,4090.527,4090.527,4090.527,4090.527,40.77948,18.0881538,2.477693,2.600087,99.76896
07/31/2015 00:30:58,0,0,0,1.5625,0.390625,43,43,42,43,43,4090.529,4090.529,4090.529,4090.529,39.28039,15.9712849,2.549405,2.52709985,99.769
07/31/2015 00:30:59,3.125,6.25,0,1.5625,2.734375,42,45,42,45,45,4090.529,4090.529,4090.529,4090.529,40.08199,17.1951771,2.49410439,2.56108284,99.7690048
07/31/2015 00:31:00,0,0,0,0,0,45,43,43,43,44,4090.52759,4090.52759,4090.52759,4090.52759,40.2216873,17.3495579,2.47124553,2.54041743,99.76897
07/31/2015 00:31:01,1.5625,3.125,0,3.125,1.953125,43,43,42,44,44,4090.52832,4090.52832,4090.52832,4090.52832,39.88304,16.7685928,2.51478529,2.56933713,99.76898
07/31/2015 00:31:02,6.25,3.125,1.5625,1.5625,3.125,44,43,42,44,44,4090.529,4090.529,4090.529,4090.529,41.21148,18.7446632,2.42987943,2.67588758,99.7690048
07/31/2015 00:31:03,1.5625,1.5625,0,1.5625,1.171875,42,43,42,43,43,4090.527,4090.527,4090.527,4090.527,39.7409,16.5045033,2.53670263,2.56152654,99.76895
07/31/2015 00:31:04,0,1.5625,0,0,0.390625,43,43,42,43,44,4090.52954,4090.52954,4090.52954,4090.52954,38.9542046,15.3772154,2.57226348,2.50874615,99.76901
07/31/2015 00:31:05,1.5625,0,3.125,3.125,1.953125,43,44,41,43,44,4090.52783,4090.52783,4090.52783,4090.52783,39.3488159,16.0826015,2.518347,2.51810431,99.7689743
07/31/2015 00:31:06,1.5625,1.5625,0,0,0.78125,42,43,42,43,44,4090.5293,4090.5293,4090.5293,4090.5293,39.14538,15.648838,2.5556078,2.52246213,99.7690048
07/31/2015 00:31:07,1.5625,1.5625,0,0,0.78125,43,43,41,44,44,4090.52686,4090.52686,4090.52686,4090.52686,39.0141029,15.4612408,2.58101583,2.50966454,99.76894
07/31/2015 00:31:08,4.6875,0,1.5625,3.125,2.34375,43,44,42,44,44,4090.529,4090.529,4090.529,4090.529,39.3478851,16.03059,2.52947617,2.52010655,99.7690048
07/31/2015 00:31:09,0,0,0,1.5625,0.390625,42,44,42,43,44,4090.52783,4090.52783,4090.52783,4090.52783,39.0380363,15.5431747,2.56802034,2.513938,99.76897
07/31/2015 00:31:10,0,1.5625,0,0,0.390625,43,43,43,44,44,4090.529,4090.529,4090.529,4090.529,38.9810867,15.4828072,2.55723,2.50527787,99.7690048
07/31/2015 00:31:11,4.6875,7.8125,6.25,9.375,7.03125,43,44,43,44,44,4090.52734,4090.52734,4090.52734,4090.52734,41.3539467,18.9091816,2.40991759,2.67692375,99.76896
07/31/2015 00:31:12,6.25,9.375,6.25,7.8125,7.421875,44,44,42,43,44,4090.52832,4090.52832,4090.52832,4090.52832,41.2223663,18.77576,2.40121627,2.67013431,99.76898
07/31/2015 00:31:13,0,0,0,0,0,44,44,44,42,44,4090.52856,4090.52856,4090.52856,4090.52856,39.93186,16.8618164,2.481372,2.5688777,99.76899
07/31/2015 00:31:14,3.125,4.6875,0,1.5625,2.34375,44,44,42,43,44,4090.52832,4090.52832,4090.52832,4090.52832,39.722538,16.6398258,2.4982543,2.5283134,99.76898
07/31/2015 00:31:15,0,0,0,0,0,43,43,42,44,44,4090.528,4090.528,4090.528,4090.528,39.3929,16.1572819,2.511765,2.52521944,99.7689743
07/31/2015 00:31:16,9.375,9.375,4.6875,12.5,8.984375,44,44,43,43,44,4090.5293,4090.5293,4090.5293,4090.5293,43.1312561,21.2963619,2.337633,2.83947849,99.7690048
07/31/2015 00:31:17,0,0,0,1.5625,0.390625,43,44,42,44,44,4090.527,4090.527,4090.527,4090.527,39.9323921,16.972847,2.477446,2.549918,99.76895
07/31/2015 00:31:18,1.5625,3.125,1.5625,3.125,2.34375,42,44,42,43,44,4090.529,4090.529,4090.529,4090.529,39.761425,16.73434,2.476305,2.52969766,99.7690048
07/31/2015 00:31:19,0,3.125,1.5625,0,1.171875,43,47,43,43,46,4090.52734,4090.52734,4090.52734,4090.52734,40.0607452,17.1320419,2.447809,2.54029083,99.76896
07/31/2015 00:31:20,1.5625,0,0,1.5625,0.78125,43,43,42,43,43,4090.5293,4090.5293,4090.5293,4090.5293,39.3845,16.0768948,2.48284769,2.52874613,99.7690048
07/31/2015 00:31:21,3.125,1.5625,0,0,1.171875,43,43,43,42,44,4090.52783,4090.52783,4090.52783,4090.52783,39.3428574,16.05605,2.49695063,2.523345,99.7689743
07/31/2015 00:31:22,1.5625,0,0,0,0.390625,42,45,41,44,45,4090.52734,4090.52734,4090.52734,4090.52734,38.79143,15.1655149,2.547178,2.49724054,99.76896
07/31/2015 00:31:23,3.125,0,0,1.5625,1.171875,42,44,42,45,45,4090.528,4090.528,4090.528,4090.528,39.35323,16.0538311,2.502617,2.52559757,99.76898
07/31/2015 00:31:24,4.6875,4.6875,3.125,7.8125,5.078125,43,44,43,42,44,4090.529,4090.529,4090.529,4090.529,40.337368,17.46802,2.45997238,2.62654138,99.7690048
07/31/2015 00:31:25,0,0,1.5625,1.5625,0.78125,42,43,43,43,43,4090.52783,4090.52783,4090.52783,4090.52783,39.1983528,15.8622417,2.540085,2.52802277,99.76897
07/31/2015 00:31:26,3.125,1.5625,1.5625,0,1.5625,43,44,42,45,45,4090.5293,4090.5293,4090.5293,4090.5293,39.62282,16.43834,2.50634956,2.54842114,99.7690048
07/31/2015 00:31:27,0,3.125,1.5625,1.5625,1.5625,42,45,43,44,45,4090.52759,4090.52759,4090.52759,4090.52759,39.3072853,16.1251736,2.50477672,2.51850152,99.76897
07/31/2015 00:31:28,3.125,1.5625,1.5625,1.5625,1.953125,44,43,41,43,44,4090.52832,4090.52832,4090.52832,4090.52832,39.05213,15.777606,2.50069451,2.5043993,99.76898
07/31/2015 00:31:29,0,0,0,1.5625,0.390625,42,45,42,43,45,4090.52856,4090.52856,4090.52856,4090.52856,39.0745,15.7581854,2.50761938,2.52062726,99.76899
07/31/2015 00:31:30,1.5625,3.125,1.5625,4.6875,2.734375,43,44,42,43,44,4090.52832,4090.52832,4090.52832,4090.52832,39.40305,16.17744,2.50354981,2.54971123,99.76898
07/31/2015 00:31:31,1.5625,6.25,1.5625,1.5625,2.734375,43,44,42,43,44,4090.528,4090.528,4090.528,4090.528,40.31407,17.40842,2.49186087,2.61561751,99.7689743
07/31/2015 00:31:32,1.5625,1.5625,3.125,0,1.5625,43,43,41,43,43,4090.52856,4090.52856,4090.52856,4090.52856,38.7936478,15.167037,2.55527115,2.50278425,99.76899
07/31/2015 00:31:33,1.5625,1.5625,1.5625,1.5625,1.5625,43,43,42,44,44,4090.528,4090.528,4090.528,4090.528,38.9348,15.387352,2.54508281,2.50950718,99.7689743
07/31/2015 00:31:34,1.5625,3.125,0,1.5625,1.5625,42,43,42,43,43,4090.52759,4090.52759,4090.52759,4090.52759,39.89622,16.9614429,2.465343,2.565702,99.76897
07/31/2015 00:31:35,14.0625,18.75,9.375,21.875,16.015625,44,44,42,44,45,4090.52856,4090.52856,4090.52856,4090.52856,47.136322,27.255352,2.138489,2.71414018,99.76899
07/31/2015 00:31:36,1.5625,1.5625,3.125,0,1.5625,42,44,42,43,44,4090.528,4090.528,4090.528,4090.528,39.1989555,15.8490629,2.52270174,2.500051,99.7689743
07/31/2015 00:31:37,0,0,0,1.5625,0.390625,42,44,41,42,44,4090.529,4090.529,4090.529,4090.529,39.3476944,16.14158,2.47862458,2.51733613,99.7690048
07/31/2015 00:31:38,1.5625,0,1.5625,1.5625,1.171875,42,44,42,42,44,4090.52832,4090.52832,4090.52832,4090.52832,39.07778,15.7537966,2.49914932,2.511773,99.76898
07/31/2015 00:31:39,1.5625,4.6875,0,1.5625,1.953125,44,43,41,42,44,4090.52661,4090.52661,4090.52661,4090.52661,39.6497574,16.53524,2.489969,2.55517578,99.76894
07/31/2015 00:31:40,3.125,1.5625,0,0,1.171875,43,43,42,43,43,4090.52979,4090.52979,4090.52979,4090.52979,39.0036545,15.571022,2.53115082,2.504863,99.76902
07/31/2015 00:31:41,1.5625,4.6875,3.125,1.5625,2.734375,42,44,41,42,44,4090.52856,4090.52856,4090.52856,4090.52856,39.47828,16.2700577,2.49899745,2.541602,99.76899
07/31/2015 00:31:42,6.25,0,1.5625,0,1.953125,43,43,42,42,43,4090.52759,4090.52759,4090.52759,4090.52759,39.18206,15.8650074,2.53805518,2.51297116,99.76897
07/31/2015 00:31:43,1.5625,6.25,1.5625,3.125,3.125,42,44,42,43,44,4090.52881,4090.52881,4090.52881,4090.52881,39.4497528,16.1150875,2.527037,2.53767562,99.769
07/31/2015 00:31:44,1.5625,1.5625,0,1.5625,1.171875,42,42,42,42,45,4090.52832,4090.52832,4090.52832,4090.52832,38.66974,14.895299,2.564899,2.49507451,99.76899
07/31/2015 00:31:45,1.5625,1.5625,1.5625,0,1.171875,43,44,43,43,44,4090.52832,4090.52832,4090.52832,4090.52832,39.7651176,16.7148056,2.4805088,2.52501869,99.76898
07/31/2015 00:31:46,0,3.125,1.5625,0,1.171875,43,44,42,44,44,4090.52783,4090.52783,4090.52783,4090.52783,40.4511,17.774786,2.45340514,2.56487656,99.7689743
07/31/2015 00:31:47,0,1.5625,1.5625,1.5625,1.171875,42,45,42,44,46,4090.52783,4090.52783,4090.52783,4090.52783,40.27507,17.4935265,2.45403814,2.583099,99.7689743
07/31/2015 00:31:48,3.125,4.6875,1.5625,3.125,3.125,43,44,42,44,45,4090.5293,4090.5293,4090.5293,4090.5293,39.6867676,16.5694313,2.50508857,2.53580141,99.7690048
07/31/2015 00:31:49,0,3.125,0,1.5625,1.171875,43,44,42,44,44,4090.52832,4090.52832,4090.52832,4090.52832,39.3797569,16.14686,2.52156782,2.5301044,99.76898
07/31/2015 00:31:50,1.5625,0,0,0,0.390625,42,45,42,43,45,4090.52734,4090.52734,4090.52734,4090.52734,39.2950668,15.9657936,2.537847,2.5438025,99.76896
07/31/2015 00:31:51,0,4.6875,0,3.125,1.953125,43,44,41,43,44,4090.52856,4090.52856,4090.52856,4090.52856,40.5632057,17.8223553,2.47343946,2.574557,99.76899
07/31/2015 00:31:52,0,0,0,0,0,43,44,41,44,44,4090.52759,4090.52759,4090.52759,4090.52759,39.2518845,15.9356432,2.56484723,2.49513578,99.76897
07/31/2015 00:31:53,1.5625,4.6875,3.125,3.125,3.125,41,44,42,44,44,4090.5293,4090.5293,4090.5293,4090.5293,40.32854,17.5728874,2.46386719,2.579474,99.76901
07/31/2015 00:31:54,1.5625,1.5625,0,1.5625,1.171875,43,44,43,44,44,4090.528,4090.528,4090.528,4090.528,39.4925079,16.3090439,2.49839759,2.552513,99.7689743
07/31/2015 00:31:55,1.5625,1.5625,0,0,0.78125,42,44,42,42,45,4090.528,4090.528,4090.528,4090.528,39.7720451,16.8401527,2.452566,2.54462552,99.7689743
07/31/2015 00:31:56,1.5625,0,0,1.5625,0.78125,42,44,42,44,44,4090.52832,4090.52832,4090.52832,4090.52832,39.2948723,16.0828533,2.49857283,2.51296687,99.76899
07/31/2015 00:31:57,0,0,0,0,0,42,42,42,43,44,4090.528,4090.528,4090.528,4090.528,38.84363,15.31682,2.52782941,2.50326324,99.76898
07/31/2015 00:31:58,6.25,6.25,3.125,3.125,4.6875,43,43,42,44,44,4090.528,4090.528,4090.528,4090.528,39.5888634,16.35773,2.51006341,2.58035159,99.76898
07/31/2015 00:31:59,1.5625,4.6875,0,3.125,2.34375,43,44,42,43,45,4090.52856,4090.52856,4090.52856,4090.52856,41.0229,18.501091,2.43699551,2.6890626,99.76899
07/31/2015 00:32:00,3.125,3.125,4.6875,4.6875,3.90625,43,44,42,44,45,4090.529,4090.529,4090.529,4090.529,39.7106552,16.5486927,2.498995,2.55105734,99.769
07/31/2015 00:32:01,0,1.5625,1.5625,0,0.78125,41,43,42,43,45,4090.52783,4090.52783,4090.52783,4090.52783,39.636692,16.5626469,2.50681257,2.543722,99.7689743
07/31/2015 00:32:02,0,0,0,0,0,43,43,42,44,44,4090.52783,4090.52783,4090.52783,4090.52783,39.2519646,15.8513155,2.51591325,2.536721,99.7689743
07/31/2015 00:32:03,1.5625,4.6875,1.5625,1.5625,2.34375,43,43,42,43,44,4090.52881,4090.52881,4090.52881,4090.52881,39.362812,15.9867086,2.52903533,2.54065466,99.769
07/31/2015 00:32:04,3.125,4.6875,1.5625,1.5625,2.734375,42,43,42,44,44,4090.528,4090.528,4090.528,4090.528,39.3532753,16.0569782,2.51481366,2.544432,99.76898
07/31/2015 00:32:05,3.125,0,0,3.125,1.5625,43,43,42,44,44,4090.528,4090.528,4090.528,4090.528,39.26872,15.9283924,2.522804,2.52243686,99.76898
07/31/2015 00:32:06,0,0,0,0,0,43,43,42,43,44,4090.52856,4090.52856,4090.52856,4090.52856,39.1434746,15.69718,2.54866838,2.513423,99.76899
07/31/2015 00:32:07,1.5625,1.5625,0,1.5625,1.171875,44,44,42,44,44,4090.52539,4090.52539,4090.52539,4090.52539,39.6401863,16.6043549,2.50381684,2.53913832,99.76891
07/31/2015 00:32:08,1.5625,0,1.5625,0,0.78125,43,43,41,44,45,4090.531,4090.531,4090.531,4090.531,39.1074638,15.7373743,2.50594664,2.51275444,99.76905
07/31/2015 00:32:09,0,0,0,0,0,42,44,42,43,46,4090.52759,4090.52759,4090.52759,4090.52759,38.7971344,15.2145929,2.54773855,2.50776052,99.76897
07/31/2015 00:32:10,0,1.5625,1.5625,0,0.78125,42,44,42,44,45,4090.52856,4090.52856,4090.52856,4090.52856,39.05088,15.6865892,2.54792356,2.52212572,99.76899
07/31/2015 00:32:11,0,1.5625,0,0,0.390625,42,43,43,46,46,4090.52832,4090.52832,4090.52832,4090.52832,39.3116379,16.0893612,2.503026,2.53362322,99.76898
07/31/2015 00:32:12,1.5625,1.5625,1.5625,0,1.171875,43,44,42,44,44,4090.52832,4090.52832,4090.52832,4090.52832,38.9607162,15.587141,2.51800442,2.50483012,99.76898
07/31/2015 00:32:13,1.5625,3.125,3.125,3.125,2.734375,44,43,42,44,44,4090.52881,4090.52881,4090.52881,4090.52881,40.3252563,17.7909431,2.4324863,2.57411385,99.76899
07/31/2015 00:32:14,7.8125,12.5,23.4375,10.9375,13.671875,45,56,47,46,56,4090.52661,4090.52661,4090.52661,4090.52661,47.16457,27.16601,2.13806844,2.74084949,99.76894
07/31/2015 00:32:15,51.5625,57.8125,53.125,54.6875,54.296875,48,59,49,52,58,4090.529,4090.529,4090.529,4090.529,69.32075,54.8598251,1.565117,3.30807424,99.7690048
07/31/2015 00:32:16,14.0625,18.75,20.3125,17.1875,17.578125,43,51,44,45,51,4090.52881,4090.52881,4090.52881,4090.52881,48.65829,28.9604511,2.193934,2.76851535,99.769
07/31/2015 00:32:17,10.9375,10.9375,7.936507,31.25,15.2653751,43,44,44,43,45,4090.52856,4090.52856,4090.52856,4090.52856,47.6062927,27.5197258,2.227754,2.792284,99.76899
07/31/2015 00:32:18,25,21.875,33.8461533,31.25,27.9927845,45,47,45,57,57,4090.52734,4090.52734,4090.52734,4090.52734,53.9163551,35.8041458,1.97885847,3.003239,99.76896
07/31/2015 00:32:19,4.6875,3.125,9.375,3.125,5.078125,44,44,43,45,45,4090.52954,4090.52954,4090.52954,4090.52954,42.4905548,20.327673,2.47494745,2.63330269,99.76901
07/31/2015 00:32:20,26.5625,34.375,28.125,34.375,30.859375,47,47,47,49,49,4090.52637,4090.52637,4090.52637,4090.52637,56.1445274,38.2273674,1.94623578,3.11480713,99.7689362
07/31/2015 00:32:21,3.125,7.8125,4.6875,7.8125,5.859375,44,44,42,44,44,4090.52954,4090.52954,4090.52954,4090.52954,43.00605,21.0349789,2.4520998,2.69001722,99.76901
07/31/2015 00:32:22,1.5625,1.5625,1.5625,3.125,1.953125,42,44,43,42,46,4090.52783,4090.52783,4090.52783,4090.52783,40.5779266,17.6508656,2.55457282,2.59172869,99.76897
07/31/2015 00:32:23,1.5625,0,3.125,0,1.171875,43,43,43,43,44,4090.52979,4090.52979,4090.52979,4090.52979,39.986515,16.9853153,2.54532814,2.56474924,99.76902
07/31/2015 00:32:24,0,0,0,0,0,42,43,42,42,44,4090.52661,4090.52661,4090.52661,4090.52661,39.185997,15.7540569,2.55435085,2.51493025,99.76894
07/31/2015 00:32:25,1.5625,1.5625,0,0,0.78125,43,44,42,43,44,4090.52979,4090.52979,4090.52979,4090.52979,39.2562141,15.8556929,2.57928,2.51212955,99.76902
07/31/2015 00:32:26,0,0,0,1.5625,0.390625,42,44,43,44,45,4090.52734,4090.52734,4090.52734,4090.52734,40.4349,17.5868912,2.49806571,2.59097815,99.76896
07/31/2015 00:32:27,3.125,1.5625,3.125,3.125,2.734375,43,44,43,42,44,4090.52856,4090.52856,4090.52856,4090.52856,39.9326363,16.8958473,2.505428,2.55370712,99.76899
07/31/2015 00:32:28,1.5625,0,0,0,0.390625,43,44,42,43,44,4090.52832,4090.52832,4090.52832,4090.52832,39.6515541,16.4080734,2.508632,2.525318,99.76899
07/31/2015 00:32:29,1.5625,0,1.5625,1.5625,1.171875,42,44,42,43,44,4090.52881,4090.52881,4090.52881,4090.52881,39.3666458,16.0562649,2.54656458,2.52914357,99.769
07/31/2015 00:32:30,3.125,0,0,3.125,1.5625,42,44,42,42,44,4090.52734,4090.52734,4090.52734,4090.52734,39.9447365,16.9740086,2.51704168,2.5609014,99.76896
07/31/2015 00:32:31,0,1.5625,1.5625,1.5625,1.171875,43,43,42,43,44,4090.52856,4090.52856,4090.52856,4090.52856,39.2838249,15.8973255,2.54865336,2.52193546,99.76899
07/31/2015 00:32:32,3.125,3.125,1.5625,4.6875,3.125,43,44,42,43,44,4090.52783,4090.52783,4090.52783,4090.52783,39.48407,16.10078,2.55912614,2.53975368,99.76897
07/31/2015 00:32:33,10.9375,17.1875,15.625,15.625,14.84375,43,44,43,46,46,4090.528,4090.528,4090.528,4090.528,45.6809464,24.8391323,2.25683117,2.75692368,99.7689743
07/31/2015 00:32:34,3.125,12.5,3.125,7.8125,6.640625,42,44,42,44,44,4090.52954,4090.52954,4090.52954,4090.52954,44.7992554,23.9435368,2.28614473,2.74708271,99.76901
07/31/2015 00:32:35,0,3.125,0,4.6875,1.953125,43,44,43,44,44,4090.52734,4090.52734,4090.52734,4090.52734,40.05135,17.1132126,2.49355555,2.56637454,99.76896
07/31/2015 00:32:36,10.9375,15.625,14.0625,18.75,14.84375,43,45,44,45,45,4090.52856,4090.52856,4090.52856,4090.52856,48.3130646,28.5263519,2.15028644,2.92719173,99.76899
07/31/2015 00:32:37,3.125,4.6875,4.6875,3.125,3.90625,42,43,42,43,44,4090.528,4090.528,4090.528,4090.528,40.135788,17.0993328,2.52355,2.54559278,99.7689743
07/31/2015 00:32:38,3.125,0,3.125,3.125,2.34375,42,43,42,43,44,4090.529,4090.529,4090.529,4090.529,39.91479,16.7923584,2.54072666,2.54326677,99.7690048
07/31/2015 00:32:39,0,0,0,0,0,42,44,41,43,44,4090.52783,4090.52783,4090.52783,4090.52783,38.9372368,15.3245306,2.59996057,2.50407124,99.76897
07/31/2015 00:32:40,1.5625,0,0,0,0.390625,43,43,42,43,45,4090.52832,4090.52832,4090.52832,4090.52832,39.419548,16.0412121,2.53786755,2.55772877,99.76898
07/31/2015 00:32:41,0,0,3.125,3.125,1.5625,42,43,42,42,43,4090.529,4090.529,4090.529,4090.529,39.5191269,16.1833363,2.53517365,2.526193,99.769
07/31/2015 00:32:42,0,3.125,1.5625,1.5625,1.5625,43,44,42,43,44,4090.528,4090.528,4090.528,4090.528,39.7134476,16.5125713,2.52989554,2.5757432,99.7689743
07/31/2015 00:32:43,1.5625,0,0,0,0.390625,43,44,41,44,44,4090.52881,4090.52881,4090.52881,4090.52881,38.9897,15.48392,2.56304216,2.501099,99.769
07/31/2015 00:32:44,1.5625,1.5625,0,1.5625,1.171875,43,44,42,43,44,4090.52612,4090.52612,4090.52612,4090.52612,39.21801,15.75983,2.58784032,2.52577543,99.76893
07/31/2015 00:32:45,0,0,0,1.5625,0.390625,43,43,42,45,45,4090.5293,4090.5293,4090.5293,4090.5293,38.62439,14.9493208,2.59304142,2.4932735,99.76901
07/31/2015 00:32:46,1.5625,0,0,0,0.390625,43,44,41,43,44,4090.52881,4090.52881,4090.52881,4090.52881,38.8358841,15.2074547,2.58087277,2.49961782,99.769
07/31/2015 00:32:47,0,0,0,0,0,43,43,43,44,44,4090.52661,4090.52661,4090.52661,4090.52661,38.6626549,14.9052181,2.598749,2.49396849,99.76894
07/31/2015 00:32:48,0,0,0,1.5625,0.390625,41,43,41,44,44,4090.53,4090.53,4090.53,4090.53,38.7381973,15.1315622,2.58647847,2.50409055,99.76902
07/31/2015 00:32:49,0,0,0,1.5625,0.390625,42,43,43,45,45,4090.52783,4090.52783,4090.52783,4090.52783,38.57056,14.8498087,2.60431385,2.49044824,99.76897
07/31/2015 00:32:50,0,12.5,1.5625,10.9375,6.25,42,44,42,43,44,4090.52832,4090.52832,4090.52832,4090.52832,42.3964043,20.5522556,2.381905,2.54189348,99.76898
07/31/2015 00:32:51,1.5625,0,0,4.6875,1.5625,41,43,42,44,44,4090.52832,4090.52832,4090.52832,4090.52832,39.44977,16.0122623,2.59150743,2.50793,99.76898
07/31/2015 00:32:52,0,0,0,0,0,43,43,42,44,44,4090.52881,4090.52881,4090.52881,4090.52881,38.8326149,15.1384487,2.61000419,2.50481534,99.769
07/31/2015 00:32:53,6.25,0,0,3.125,2.34375,42,43,41,43,44,4090.52783,4090.52783,4090.52783,4090.52783,39.2802,15.8168535,2.57668257,2.502468,99.7689743
07/31/2015 00:32:54,0,0,0,0,0,43,42,42,44,44,4090.52856,4090.52856,4090.52856,4090.52856,39.0950127,15.5431929,2.589383,2.51853871,99.76899
07/31/2015 00:32:55,0,0,0,0,0,42,43,43,43,43,4090.52832,4090.52832,4090.52832,4090.52832,38.60924,14.8697081,2.62215447,2.48875356,99.76898
