,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/18/2015 00:07:03,57.8125,54.6875,54.6875,57.8125,56.25,59,60,61,60,60,4090.53027,4090.53027,4090.53027,4090.53027,68.5996552,53.190136,1.97263789,4.57156658,99.7690353
09/18/2015 00:07:04,46.875,48.4375,46.875,46.875,47.265625,56,59,56,54,57,4090.52881,4090.52881,4090.52881,4090.52881,66.50229,50.49165,2.06598926,4.72743034,99.76899
09/18/2015 00:07:05,43.75,43.75,50,32.8125,42.578125,55,55,56,55,57,4090.53,4090.53,4090.53,4090.53,61.3645821,44.15817,2.224118,4.128122,99.76903
09/18/2015 00:07:06,50,67.1875,53.125,53.125,55.859375,58,61,61,60,61,4090.52881,4090.52881,4090.52881,4090.52881,67.77743,51.24429,2.11100531,4.31323671,99.769
09/18/2015 00:07:07,37.5,34.375,40.625,35.9375,37.109375,55,59,57,58,59,4090.52979,4090.52979,4090.52979,4090.52979,58.77527,40.6225777,2.35590386,3.78349471,99.76902
09/18/2015 00:07:08,39.0625,42.1875,43.75,45.3125,42.578125,54,55,53,55,55,4090.5293,4090.5293,4090.5293,4090.5293,62.81951,45.8360023,2.17996025,3.87484241,99.7690048
09/18/2015 00:07:09,48.4375,35.9375,43.75,34.375,40.625,58,56,56,58,59,4090.52954,4090.52954,4090.52954,4090.52954,64.16231,47.35172,2.154448,3.84738183,99.76901
09/18/2015 00:07:10,45.3125,40.625,45.3125,26.5625,39.453125,57,55,53,55,57,4090.53027,4090.53027,4090.53027,4090.53027,61.0911751,43.8482361,2.22427082,3.91008353,99.76903
09/18/2015 00:07:11,34.375,31.25,42.1875,39.0625,36.71875,54,59,59,58,59,4090.529,4090.529,4090.529,4090.529,60.648838,43.3873253,2.22688341,3.81770563,99.7690048
09/18/2015 00:07:12,40.625,34.375,34.375,21.875,32.8125,57,55,53,54,57,4090.5293,4090.5293,4090.5293,4090.5293,58.1107826,39.86949,2.349609,3.80445981,99.7690048
09/18/2015 00:07:13,32.8125,31.25,32.8125,23.4375,30.078125,55,57,52,54,57,4090.53027,4090.53027,4090.53027,4090.53027,55.4752274,36.473053,2.450191,3.76266718,99.7690353
09/18/2015 00:07:14,40.625,34.375,29.6875,28.125,33.203125,54,58,55,54,58,4090.5293,4090.5293,4090.5293,4090.5293,56.43005,37.8002968,2.37363958,3.88519049,99.76901
09/18/2015 00:07:15,40.625,34.375,34.375,31.25,35.15625,59,56,53,54,59,4090.5293,4090.5293,4090.5293,4090.5293,58.9624176,40.9347649,2.303868,3.97812486,99.7690048
09/18/2015 00:07:16,42.1875,31.25,29.6875,34.375,34.375,56,57,54,55,55,4090.53,4090.53,4090.53,4090.53,56.8166122,38.2994232,2.378867,3.88897276,99.76903
09/18/2015 00:07:17,32.8125,34.375,29.6875,28.125,31.25,52,55,52,58,58,4090.52856,4090.52856,4090.52856,4090.52856,56.6386,38.07118,2.37602067,3.872081,99.76899
09/18/2015 00:07:18,40.625,37.5,35.9375,32.8125,36.71875,55,59,54,55,59,4090.52954,4090.52954,4090.52954,4090.52954,59.35174,41.4983368,2.29901719,4.000401,99.76901
09/18/2015 00:07:19,45.3125,37.5,39.0625,28.125,37.5,59,55,52,56,59,4090.52954,4090.52954,4090.52954,4090.52954,58.842968,40.9954,2.290995,4.02198267,99.76901
09/18/2015 00:07:20,42.1875,34.375,35.9375,29.6875,35.546875,55,55,53,57,57,4090.53,4090.53,4090.53,4090.53,58.1001549,39.9563026,2.31761885,4.016844,99.76903
09/18/2015 00:07:21,39.0625,39.0625,39.0625,32.8125,37.5,56,56,54,56,56,4090.52856,4090.52856,4090.52856,4090.52856,58.991497,41.0394173,2.29936647,3.99776864,99.76899
09/18/2015 00:07:22,43.75,35.9375,39.0625,26.5625,36.328125,55,54,54,59,59,4090.53027,4090.53027,4090.53027,4090.53027,58.9822769,41.1219673,2.27468657,4.151173,99.7690353
09/18/2015 00:07:23,32.8125,42.1875,25,18.75,29.6875,53,58,53,54,58,4090.52979,4090.52979,4090.52979,4090.52979,56.9873619,38.6070061,2.35438657,3.91229725,99.76901
09/18/2015 00:07:24,39.0625,34.375,40.625,28.125,35.546875,57,56,56,55,56,4090.52954,4090.52954,4090.52954,4090.52954,59.1215,41.2601166,2.27649164,3.97390461,99.76901
09/18/2015 00:07:25,39.0625,34.375,31.25,26.5625,32.8125,53,56,54,55,56,4090.52881,4090.52881,4090.52881,4090.52881,57.0917053,38.6891327,2.36309814,3.92229915,99.769
09/18/2015 00:07:26,40.625,39.0625,31.25,37.5,37.109375,55,58,52,55,58,4090.53027,4090.53027,4090.53027,4090.53027,57.07753,38.7934265,2.3248713,3.921331,99.76903
09/18/2015 00:07:27,40.625,37.5,37.5,23.4375,34.765625,55,59,53,55,59,4090.52832,4090.52832,4090.52832,4090.52832,58.10687,40.0277443,2.30995631,3.92669344,99.76898
09/18/2015 00:07:28,43.75,35.9375,34.375,26.5625,35.15625,55,57,54,55,57,4090.52881,4090.52881,4090.52881,4090.52881,56.8876,38.3699455,2.356867,3.891594,99.76899
09/18/2015 00:07:29,43.75,40.625,34.375,26.5625,36.328125,57,56,55,56,56,4090.53125,4090.53125,4090.53125,4090.53125,56.9780846,38.38647,2.374447,3.86415672,99.76906
09/18/2015 00:07:30,45.3125,43.75,34.375,31.25,38.671875,55,57,55,54,57,4090.52856,4090.52856,4090.52856,4090.52856,59.2593765,41.3858261,2.27488,4.00325727,99.76899
09/18/2015 00:07:31,37.5,42.1875,26.5625,26.5625,33.203125,52,55,52,55,55,4090.531,4090.531,4090.531,4090.531,57.2378731,38.7045364,2.38161874,3.878969,99.76904
09/18/2015 00:07:32,39.0625,39.0625,35.9375,26.5625,35.15625,57,55,52,54,57,4090.52954,4090.52954,4090.52954,4090.52954,56.7489738,38.1537971,2.399103,3.8560617,99.76901
09/18/2015 00:07:33,39.0625,35.9375,26.5625,31.25,33.203125,54,56,53,55,56,4090.53,4090.53,4090.53,4090.53,57.9015732,39.6056976,2.352052,3.90537667,99.76902
09/18/2015 00:07:34,39.0625,43.75,31.25,28.125,35.546875,55,55,52,53,55,4090.52832,4090.52832,4090.52832,4090.52832,57.2482948,38.89572,2.33870816,3.88586879,99.76898
09/18/2015 00:07:35,32.8125,28.125,25,21.875,26.953125,55,58,56,54,57,4090.53076,4090.53076,4090.53076,4090.53076,56.0373573,37.1735268,2.40243769,3.783206,99.76904
09/18/2015 00:07:36,39.0625,35.9375,28.125,23.4375,31.640625,56,57,55,56,57,4090.52832,4090.52832,4090.52832,4090.52832,57.7246857,39.28087,2.3421545,3.82035,99.76899
09/18/2015 00:07:37,31.25,31.25,21.875,21.875,26.5625,54,56,51,53,56,4090.528,4090.528,4090.528,4090.528,55.2149467,36.1353226,2.44720864,3.72376156,99.7689743
09/18/2015 00:07:38,32.8125,32.8125,26.5625,21.875,28.515625,51,54,52,53,54,4090.53125,4090.53125,4090.53125,4090.53125,54.3346138,35.133625,2.45526719,3.69603157,99.76906
09/18/2015 00:07:39,32.8125,28.125,26.5625,21.875,27.34375,56,57,53,55,57,4090.53,4090.53,4090.53,4090.53,56.1063957,37.4425621,2.38995337,3.76598525,99.76903
09/18/2015 00:07:40,39.0625,26.5625,29.6875,23.4375,29.6875,55,54,51,53,54,4090.52979,4090.52979,4090.52979,4090.52979,53.66725,34.1607666,2.51168227,3.62855363,99.76902
09/18/2015 00:07:41,35.9375,35.9375,26.5625,15.625,28.515625,51,54,54,54,54,4090.529,4090.529,4090.529,4090.529,54.3377037,35.1108055,2.48010921,3.6922586,99.7690048
09/18/2015 00:07:42,32.8125,34.375,26.5625,21.875,28.90625,55,58,52,55,58,4090.53027,4090.53027,4090.53027,4090.53027,56.76411,38.2375221,2.379567,3.77609944,99.76903
09/18/2015 00:07:43,46.875,39.0625,37.5,34.375,39.453125,56,57,57,55,57,4090.52759,4090.52759,4090.52759,4090.52759,61.56639,44.31946,2.222435,3.93054652,99.76897
09/18/2015 00:07:44,43.75,35.9375,40.625,26.5625,36.71875,55,58,54,57,57,4090.52954,4090.52954,4090.52954,4090.52954,56.4158,37.8131371,2.40580916,3.849929,99.76901
09/18/2015 00:07:45,39.0625,39.0625,32.8125,31.25,35.546875,55,58,56,55,58,4090.53027,4090.53027,4090.53027,4090.53027,57.90132,39.61778,2.35176945,3.86880732,99.7690353
09/18/2015 00:07:46,40.625,39.0625,39.0625,26.5625,36.328125,56,56,53,56,58,4090.53027,4090.53027,4090.53027,4090.53027,56.23728,37.5635,2.40592027,3.825215,99.76903
09/18/2015 00:07:47,40.625,37.5,31.25,26.5625,33.984375,52,57,52,53,57,4090.528,4090.528,4090.528,4090.528,56.511322,37.8297653,2.39978385,3.82976317,99.7689743
09/18/2015 00:07:48,40.625,39.0625,32.8125,28.125,35.15625,56,58,54,54,58,4090.53052,4090.53052,4090.53052,4090.53052,58.3306847,40.1268,2.33090758,3.8866756,99.7690353
09/18/2015 00:07:49,42.1875,31.25,29.6875,25,32.03125,58,57,53,54,58,4090.5293,4090.5293,4090.5293,4090.5293,56.86109,38.2708855,2.3924346,3.85203958,99.76901
09/18/2015 00:07:50,40.625,31.25,32.8125,23.4375,32.03125,56,54,53,55,56,4090.52979,4090.52979,4090.52979,4090.52979,56.7248421,38.057663,2.38764834,3.83956027,99.76902
09/18/2015 00:07:51,46.875,31.25,31.25,26.5625,33.984375,53,55,52,55,55,4090.52954,4090.52954,4090.52954,4090.52954,58.5557976,40.386795,2.31927228,3.93401337,99.76901
09/18/2015 00:07:52,31.25,39.0625,31.25,23.4375,31.25,51,57,54,55,55,4090.52979,4090.52979,4090.52979,4090.52979,56.8779068,38.28891,2.383475,3.86941552,99.76902
09/18/2015 00:07:53,40.625,32.8125,28.125,28.125,32.421875,52,55,51,54,55,4090.53,4090.53,4090.53,4090.53,56.0665665,37.28807,2.42119884,3.8037467,99.76903
09/18/2015 00:07:54,35.9375,39.0625,28.125,26.5625,32.421875,53,58,54,57,57,4090.5293,4090.5293,4090.5293,4090.5293,56.98736,38.4212837,2.38557148,3.80730343,99.7690048
09/18/2015 00:07:55,31.25,37.5,28.125,17.1875,28.515625,51,55,52,53,55,4090.52856,4090.52856,4090.52856,4090.52856,55.36962,36.3682632,2.44473648,3.78822327,99.76899
09/18/2015 00:07:56,32.8125,28.125,21.875,10.9375,23.4375,52,54,51,54,54,4090.53027,4090.53027,4090.53027,4090.53027,54.5175667,35.23205,2.49554229,3.68341756,99.76903
09/18/2015 00:07:57,40.625,35.9375,29.6875,20.3125,31.640625,53,55,52,54,55,4090.53,4090.53,4090.53,4090.53,56.37739,37.6447868,2.412014,3.74080825,99.76903
09/18/2015 00:07:58,34.375,31.25,26.5625,21.875,28.515625,54,54,52,54,54,4090.52856,4090.52856,4090.52856,4090.52856,54.37769,35.1812,2.47690964,3.6809094,99.76899
09/18/2015 00:07:59,31.25,28.125,20.3125,15.625,23.828125,52,55,51,54,55,4090.5293,4090.5293,4090.5293,4090.5293,53.80418,34.3293877,2.51108074,3.62594223,99.7690048
09/18/2015 00:08:00,31.25,34.375,17.1875,21.875,26.171875,53,54,52,53,54,4090.53,4090.53,4090.53,4090.53,55.15242,36.200367,2.43029356,3.654297,99.76902
09/18/2015 00:08:01,29.6875,23.4375,10.9375,17.1875,20.3125,52,54,52,54,54,4090.52954,4090.52954,4090.52954,4090.52954,52.6394272,32.8482971,2.55108261,3.52346659,99.76901
09/18/2015 00:08:02,28.125,32.8125,20.3125,14.0625,23.828125,52,55,50,53,55,4090.5293,4090.5293,4090.5293,4090.5293,53.47195,34.00798,2.51473927,3.56828475,99.7690048
09/18/2015 00:08:03,29.6875,31.25,23.4375,10.9375,23.828125,52,53,51,53,53,4090.5293,4090.5293,4090.5293,4090.5293,54.632515,35.5731,2.460489,3.6261375,99.7690048
09/18/2015 00:08:04,31.25,29.6875,18.75,12.5,23.046875,52,53,51,54,54,4090.52979,4090.52979,4090.52979,4090.52979,52.52606,32.739563,2.55838561,3.50978184,99.76902
09/18/2015 00:08:05,29.6875,26.5625,20.3125,14.0625,22.65625,56,56,51,55,56,4090.53052,4090.53052,4090.53052,4090.53052,52.50446,32.79266,2.54230118,3.52556062,99.7690353
09/18/2015 00:08:06,28.125,32.8125,20.3125,15.625,24.21875,52,58,53,54,58,4090.52881,4090.52881,4090.52881,4090.52881,54.7303,35.6907921,2.44222045,3.64552712,99.769
09/18/2015 00:08:07,34.375,34.375,18.75,15.625,25.78125,53,55,51,53,55,4090.52954,4090.52954,4090.52954,4090.52954,53.6583023,34.287056,2.48177624,3.65934134,99.76901
09/18/2015 00:08:08,35.9375,29.6875,18.75,14.0625,24.609375,51,59,53,55,59,4090.5293,4090.5293,4090.5293,4090.5293,53.9400253,34.676857,2.477954,3.68634772,99.76901
09/18/2015 00:08:09,39.0625,35.9375,26.5625,28.125,32.421875,57,55,55,55,56,4090.53027,4090.53027,4090.53027,4090.53027,55.3829269,36.44126,2.439987,3.7000885,99.76903
09/18/2015 00:08:10,29.6875,28.125,26.5625,14.0625,24.609375,52,55,52,53,55,4090.5293,4090.5293,4090.5293,4090.5293,54.1181755,34.87265,2.47891617,3.70509648,99.7690048
09/18/2015 00:08:11,37.5,37.5,25,20.3125,30.078125,56,56,53,54,56,4090.52954,4090.52954,4090.52954,4090.52954,54.07723,34.9347153,2.45715332,3.70693159,99.76901
09/18/2015 00:08:12,31.25,40.625,29.6875,14.0625,28.90625,52,55,56,56,56,4090.52954,4090.52954,4090.52954,4090.52954,56.7311249,38.3002167,2.36850953,3.850957,99.76901
09/18/2015 00:08:13,37.5,40.625,29.6875,20.3125,32.03125,56,55,53,54,56,4090.52881,4090.52881,4090.52881,4090.52881,55.5704765,36.7441,2.42718124,3.8093884,99.769
09/18/2015 00:08:14,34.375,40.625,31.25,26.5625,33.203125,55,57,54,55,57,4090.53052,4090.53052,4090.53052,4090.53052,55.8396378,37.08233,2.41104341,3.826391,99.76904
09/18/2015 00:08:15,43.75,40.625,37.5,29.6875,37.890625,53,58,56,56,56,4090.52881,4090.52881,4090.52881,4090.52881,57.4427643,39.16607,2.32712746,3.89464712,99.769
09/18/2015 00:08:16,34.375,34.375,26.5625,25,30.078125,57,54,53,57,57,4090.53,4090.53,4090.53,4090.53,55.34735,36.48263,2.42401886,3.80294514,99.76903
09/18/2015 00:08:17,45.3125,39.0625,31.25,15.625,32.8125,55,55,53,53,57,4090.52856,4090.52856,4090.52856,4090.52856,56.3455048,37.8217239,2.393959,3.84248471,99.76899
09/18/2015 00:08:18,39.0625,40.625,32.8125,29.6875,35.546875,53,54,52,53,54,4090.53027,4090.53027,4090.53027,4090.53027,57.2020721,38.8402519,2.36828661,3.867007,99.76903
09/18/2015 00:08:19,31.25,32.8125,28.125,17.1875,27.34375,53,54,53,55,55,4090.529,4090.529,4090.529,4090.529,55.3594742,36.5121727,2.42376757,3.7927537,99.7690048
09/18/2015 00:08:20,37.5,32.8125,21.875,20.3125,28.125,53,54,51,53,54,4090.53027,4090.53027,4090.53027,4090.53027,55.5980568,36.8575478,2.42580485,3.83971882,99.76903
09/18/2015 00:08:21,34.375,40.625,29.6875,26.5625,32.8125,54,54,53,54,54,4090.52832,4090.52832,4090.52832,4090.52832,57.167717,38.8325462,2.37169766,3.88886762,99.76898
09/18/2015 00:08:22,29.6875,29.6875,26.5625,15.625,25.390625,55,57,53,54,57,4090.52979,4090.52979,4090.52979,4090.52979,54.9847031,36.0636139,2.44244766,3.7860384,99.76902
09/18/2015 00:08:23,37.5,29.6875,28.125,25,30.078125,54,56,51,55,56,4090.53,4090.53,4090.53,4090.53,54.9751854,35.94996,2.441901,3.78174758,99.76903
09/18/2015 00:08:24,32.8125,37.5,35.9375,28.125,33.59375,55,58,54,57,58,4090.529,4090.529,4090.529,4090.529,56.3061943,37.7154121,2.4006896,3.81934571,99.769
09/18/2015 00:08:25,31.25,35.9375,29.6875,21.875,29.6875,52,54,52,57,57,4090.52979,4090.52979,4090.52979,4090.52979,54.304554,35.08752,2.47139645,3.703585,99.76902
09/18/2015 00:08:26,26.5625,37.5,21.875,10.9375,24.21875,53,55,52,54,55,4090.52979,4090.52979,4090.52979,4090.52979,53.7539177,34.3871956,2.50438285,3.648559,99.76902
09/18/2015 00:08:27,31.25,21.875,25,25,25.78125,53,54,55,55,55,4090.52954,4090.52954,4090.52954,4090.52954,55.4692764,36.58305,2.45118427,3.73392367,99.76901
09/18/2015 00:08:28,35.9375,28.125,18.75,12.5,23.828125,54,54,52,55,55,4090.529,4090.529,4090.529,4090.529,54.8665352,35.73917,2.477312,3.72303653,99.769
09/18/2015 00:08:29,45.3125,45.3125,34.375,37.5,40.625,56,55,52,56,56,4090.52979,4090.52979,4090.52979,4090.52979,59.1418266,41.73727,2.248836,3.99956656,99.76902
09/18/2015 00:08:30,39.0625,39.0625,28.125,32.8125,34.765625,52,56,52,54,56,4090.52856,4090.52856,4090.52856,4090.52856,56.2175674,37.6397629,2.40228128,3.79201865,99.76899
09/18/2015 00:08:31,31.25,25,20.3125,28.125,26.171875,54,55,53,57,57,4090.52954,4090.52954,4090.52954,4090.52954,53.7803078,34.3276863,2.54133272,3.62891269,99.76901
09/18/2015 00:08:32,29.6875,26.5625,23.4375,15.625,23.828125,52,53,52,53,53,4090.52954,4090.52954,4090.52954,4090.52954,53.74607,34.3369637,2.5040946,3.630219,99.76901
09/18/2015 00:08:33,31.25,26.5625,29.6875,18.75,26.5625,55,56,53,56,56,4090.53076,4090.53076,4090.53076,4090.53076,55.04125,36.0219078,2.448039,3.654434,99.76904
09/18/2015 00:08:34,26.5625,28.125,18.75,18.75,23.046875,55,55,53,55,55,4090.52881,4090.52881,4090.52881,4090.52881,53.8942261,34.56456,2.49503016,3.66540122,99.769
09/18/2015 00:08:35,21.875,28.125,23.4375,21.875,23.828125,54,58,51,56,58,4090.528,4090.528,4090.528,4090.528,53.5259552,33.8605423,2.53222013,3.5953474,99.76898
09/18/2015 00:08:36,28.125,34.375,26.5625,21.875,27.734375,52,54,52,53,54,4090.53052,4090.53052,4090.53052,4090.53052,54.883007,35.65389,2.481665,3.62360859,99.7690353
09/18/2015 00:08:37,31.25,26.5625,28.125,23.4375,27.34375,53,53,52,53,53,4090.53027,4090.53027,4090.53027,4090.53027,53.7287064,34.3450775,2.51238251,3.65600348,99.76903
09/18/2015 00:08:38,25,29.6875,25,29.6875,27.34375,52,58,52,57,57,4090.52979,4090.52979,4090.52979,4090.52979,53.87398,34.45825,2.497198,3.68659377,99.76902
09/18/2015 00:08:39,34.375,32.8125,32.8125,32.8125,33.203125,53,57,52,57,57,4090.52856,4090.52856,4090.52856,4090.52856,56.08405,37.4609528,2.38422775,3.79954123,99.76899
09/18/2015 00:08:40,32.8125,34.375,29.6875,28.125,31.25,54,56,53,58,58,4090.52954,4090.52954,4090.52954,4090.52954,55.9195671,37.43405,2.37263727,3.87388968,99.76901
09/18/2015 00:08:41,21.875,35.9375,25,18.75,25.390625,54,58,54,55,55,4090.53,4090.53,4090.53,4090.53,55.3282928,36.66548,2.38386846,3.820654,99.76903
09/18/2015 00:08:42,35.9375,37.5,31.25,34.375,34.765625,56,57,53,55,57,4090.53,4090.53,4090.53,4090.53,57.7189941,39.6645355,2.30696368,3.9231317,99.76902
09/18/2015 00:08:43,34.375,25,20.3125,20.3125,25,51,54,52,54,54,4090.5293,4090.5293,4090.5293,4090.5293,54.5681229,35.51596,2.46161032,3.72000384,99.7690048
09/18/2015 00:08:44,26.5625,28.125,20.3125,21.875,24.21875,52,55,52,53,55,4090.52832,4090.52832,4090.52832,4090.52832,53.33913,33.8525734,2.5044992,3.6213448,99.76899
09/18/2015 00:08:45,29.6875,28.125,28.125,20.3125,26.5625,54,58,52,55,58,4090.53027,4090.53027,4090.53027,4090.53027,54.854908,35.825386,2.44600415,3.6831727,99.7690353
09/18/2015 00:08:46,31.25,29.6875,21.875,23.4375,26.5625,52,55,51,58,58,4090.53,4090.53,4090.53,4090.53,53.87327,34.55295,2.49003863,3.69606042,99.76903
09/18/2015 00:08:47,32.8125,31.25,25,28.125,29.296875,51,55,52,53,55,4090.528,4090.528,4090.528,4090.528,54.14505,34.8435,2.48264933,3.68629384,99.76898
09/18/2015 00:08:48,32.8125,26.5625,34.375,25,29.6875,53,55,52,54,55,4090.53,4090.53,4090.53,4090.53,56.2791519,37.65522,2.40293527,3.74237084,99.76902
09/18/2015 00:08:49,32.8125,34.375,23.4375,20.3125,27.734375,53,56,52,54,56,4090.52979,4090.52979,4090.52979,4090.52979,54.05373,34.7764435,2.47864151,3.681947,99.76902
09/18/2015 00:08:50,35.9375,26.5625,25,18.75,26.5625,54,58,52,56,58,4090.53076,4090.53076,4090.53076,4090.53076,53.5324326,34.02548,2.50392461,3.63103557,99.76904
09/18/2015 00:08:51,37.5,25,28.125,26.5625,29.296875,52,57,53,54,57,4090.52881,4090.52881,4090.52881,4090.52881,55.1319542,36.17666,2.42075133,3.68643856,99.769
09/18/2015 00:08:52,29.6875,37.5,20.3125,15.625,25.78125,53,58,54,55,59,4090.529,4090.529,4090.529,4090.529,53.7894,34.405777,2.47752166,3.68132639,99.7690048
09/18/2015 00:08:53,29.6875,28.125,18.75,20.3125,24.21875,51,54,52,54,54,4090.529,4090.529,4090.529,4090.529,53.963726,34.536972,2.504105,3.675583,99.769
09/18/2015 00:08:54,35.9375,28.125,25,29.6875,29.6875,53,57,52,53,57,4090.52979,4090.52979,4090.52979,4090.52979,55.803257,37.1088753,2.39703536,3.75282478,99.76902
09/18/2015 00:08:55,34.375,29.6875,20.3125,20.3125,26.171875,51,54,52,52,54,4090.53027,4090.53027,4090.53027,4090.53027,53.8106041,34.53095,2.48438025,3.67424488,99.76903
09/18/2015 00:08:56,32.8125,34.375,28.125,20.3125,28.90625,53,57,54,54,57,4090.5293,4090.5293,4090.5293,4090.5293,53.706356,34.445076,2.47471857,3.64827681,99.7690048
09/18/2015 00:08:57,37.5,28.125,25,20.3125,27.734375,52,54,52,53,54,4090.5293,4090.5293,4090.5293,4090.5293,55.0257378,36.12147,2.42907619,3.68326735,99.7690048
09/18/2015 00:08:58,35.9375,29.6875,25,14.0625,26.171875,52,54,52,53,54,4090.529,4090.529,4090.529,4090.529,53.6515465,34.2085152,2.516375,3.65992141,99.7690048
09/18/2015 00:08:59,32.8125,23.4375,20.3125,18.75,23.828125,52,55,52,54,55,4090.53052,4090.53052,4090.53052,4090.53052,53.40436,33.77018,2.52144551,3.596642,99.7690353
09/18/2015 00:09:00,35.9375,31.25,29.6875,31.25,32.03125,53,55,53,55,55,4090.5293,4090.5293,4090.5293,4090.5293,55.83766,37.02404,2.40577722,3.720827,99.76901
09/18/2015 00:09:01,34.375,37.5,26.5625,23.4375,30.46875,51,55,52,53,55,4090.529,4090.529,4090.529,4090.529,56.4381447,37.6535835,2.42948151,3.75890255,99.7690048
09/18/2015 00:09:02,31.25,40.625,42.1875,40.625,38.671875,55,59,54,57,58,4090.53052,4090.53052,4090.53052,4090.53052,60.52301,42.88295,2.27538681,3.858046,99.7690353
09/18/2015 00:09:03,35.9375,39.0625,28.125,32.8125,33.984375,56,57,54,57,57,4090.52881,4090.52881,4090.52881,4090.52881,56.7786942,38.22863,2.39109445,3.793156,99.769
09/18/2015 00:09:04,37.5,29.6875,23.4375,26.5625,29.296875,55,58,56,56,56,4090.52979,4090.52979,4090.52979,4090.52979,54.371418,34.9151154,2.51953864,3.65303826,99.76902
09/18/2015 00:09:05,34.375,29.6875,21.875,26.5625,28.125,51,53,51,54,54,4090.5293,4090.5293,4090.5293,4090.5293,54.3028,34.7983,2.55043244,3.65133238,99.7690048
09/18/2015 00:09:06,39.0625,46.875,40.625,32.8125,39.84375,52,57,55,61,61,4090.529,4090.529,4090.529,4090.529,60.467514,42.6385345,2.30670381,3.80051351,99.7690048
09/18/2015 00:09:07,45.3125,42.1875,40.625,28.125,39.0625,53,56,54,54,57,4090.53052,4090.53052,4090.53052,4090.53052,60.79381,43.1035233,2.30901527,3.84541035,99.7690353
09/18/2015 00:09:08,28.125,32.8125,28.125,25,28.515625,53,57,54,57,57,4090.5293,4090.5293,4090.5293,4090.5293,54.5514221,35.10669,2.52254581,3.66111064,99.7690048
09/18/2015 00:09:09,37.5,34.375,31.25,23.4375,31.640625,53,55,54,54,55,4090.53,4090.53,4090.53,4090.53,55.89629,36.93556,2.44641662,3.70296884,99.76902
09/18/2015 00:09:10,29.6875,26.5625,26.5625,15.625,24.609375,55,58,53,56,58,4090.5293,4090.5293,4090.5293,4090.5293,54.4032631,35.0014076,2.49849081,3.66769814,99.7690048
09/18/2015 00:09:11,32.8125,31.25,25,20.3125,27.34375,52,54,51,54,54,4090.52856,4090.52856,4090.52856,4090.52856,54.3948021,35.06093,2.4781,3.6747942,99.76899
09/18/2015 00:09:12,29.6875,32.8125,28.125,31.25,30.46875,55,58,54,55,57,4090.53052,4090.53052,4090.53052,4090.53052,56.1206055,37.2861557,2.408203,3.72449851,99.7690353
09/18/2015 00:09:13,37.5,31.25,31.25,25,31.25,54,55,53,54,55,4090.52881,4090.52881,4090.52881,4090.52881,55.70641,36.75982,2.428037,3.73515654,99.76899
09/18/2015 00:09:14,32.8125,34.375,25,29.6875,30.46875,56,57,54,56,57,4090.53027,4090.53027,4090.53027,4090.53027,56.34046,37.5126381,2.40914941,3.81824112,99.7690353
09/18/2015 00:09:15,32.8125,31.25,26.5625,23.4375,28.515625,54,55,53,54,55,4090.5293,4090.5293,4090.5293,4090.5293,56.37828,37.621788,2.40252042,3.77011538,99.7690048
09/18/2015 00:09:16,39.0625,26.5625,31.25,17.1875,28.515625,55,54,51,53,55,4090.53027,4090.53027,4090.53027,4090.53027,55.07128,35.7738647,2.48088861,3.72478366,99.76903
09/18/2015 00:09:17,43.75,26.5625,21.875,17.1875,27.34375,52,54,51,54,54,4090.52832,4090.52832,4090.52832,4090.52832,55.0494766,35.889576,2.46863365,3.73238444,99.76898
09/18/2015 00:09:18,40.625,35.9375,28.125,25,32.421875,53,55,52,54,55,4090.52881,4090.52881,4090.52881,4090.52881,56.4242973,37.6629868,2.411644,3.76552916,99.769
09/18/2015 00:09:19,35.9375,31.25,25,26.5625,29.6875,53,54,52,53,54,4090.53052,4090.53052,4090.53052,4090.53052,54.6912727,35.36424,2.49014926,3.70547,99.76904
09/18/2015 00:09:20,35.9375,34.375,25,20.3125,28.90625,51,56,53,53,56,4090.52979,4090.52979,4090.52979,4090.52979,54.7287445,35.4199944,2.475733,3.68209457,99.76902
09/18/2015 00:09:21,32.8125,37.5,26.5625,29.6875,31.640625,52,54,53,54,54,4090.52881,4090.52881,4090.52881,4090.52881,56.26345,37.4899864,2.41126037,3.74712467,99.769
09/18/2015 00:09:22,31.25,29.6875,25,25,27.734375,53,56,51,53,56,4090.529,4090.529,4090.529,4090.529,54.91619,35.7112732,2.459612,3.708923,99.769
09/18/2015 00:09:23,34.375,32.8125,29.6875,29.6875,31.640625,55,58,55,56,58,4090.53,4090.53,4090.53,4090.53,56.02356,37.1836853,2.41862226,3.767926,99.76902
09/18/2015 00:09:24,35.9375,34.375,29.6875,26.5625,31.640625,52,55,52,54,55,4090.52832,4090.52832,4090.52832,4090.52832,56.56728,37.848423,2.40265322,3.766851,99.76898
