,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/26/2015 14:24:09,0,1.5625,0,0,0.390625,44,44,45,44,46,4090.52661,4090.52661,4090.52661,4090.52661,39.9498,16.2957535,2.719967,2.506884,99.76894
09/26/2015 14:24:10,0,0,0,1.5625,0.390625,44,45,45,47,47,4090.524,4090.524,4090.524,4090.524,40.15307,16.7704983,2.653855,2.510933,99.7688751
09/26/2015 14:24:11,0,0,1.5625,0,0.390625,45,45,50,47,51,4090.52686,4090.52686,4090.52686,4090.52686,40.1686859,16.78458,2.67091,2.50719237,99.76894
09/26/2015 14:24:12,0,0,0,0,0,44,46,45,46,46,4090.52539,4090.52539,4090.52539,4090.52539,40.0419426,16.6339817,2.68274188,2.50702572,99.76891
09/26/2015 14:24:13,0,0,1.58730149,0,0.396823883,45,45,44,46,46,4090.52661,4090.52661,4090.52661,4090.52661,40.6799965,17.5444927,2.64087534,2.51625633,99.76894
09/26/2015 14:24:14,1.5625,0,1.53846145,1.5625,1.16586685,45,46,44,46,46,4090.52441,4090.52441,4090.52441,4090.52441,41.23961,18.3949261,2.60913444,2.53289962,99.76888
09/26/2015 14:24:15,1.47058964,0,1.47058964,1.47058964,1.10294223,44,46,44,50,50,4090.527,4090.527,4090.527,4090.527,40.3616829,16.991518,2.697116,2.512563,99.76895
09/26/2015 14:24:16,0,0,3.3898294,1.66666508,1.26412511,45,45,45,46,46,4090.52515,4090.52515,4090.52515,4090.52515,40.3375473,17.059824,2.67755246,2.514373,99.7689056
09/26/2015 14:24:17,4.6875,16.9230766,10.76923,10.9375,10.8293238,45,46,46,47,47,4090.527,4090.527,4090.527,4090.527,46.2225723,25.7262421,2.34793258,2.66894674,99.76896
09/26/2015 14:24:18,0,0,0,0,0,44,45,44,46,47,4090.52417,4090.52417,4090.52417,4090.52417,39.579258,15.8247261,2.738862,2.49906969,99.76888
09/26/2015 14:24:19,1.5625,0,3.125,0,1.171875,45,47,46,46,48,4090.52661,4090.52661,4090.52661,4090.52661,40.2925453,17.0083637,2.68706059,2.51688552,99.76894
09/26/2015 14:24:20,1.5625,1.5625,1.5625,1.5625,1.5625,44,45,45,47,47,4090.526,4090.526,4090.526,4090.526,39.92297,16.38409,2.7139976,2.50585723,99.76892
09/26/2015 14:24:21,0,0,1.5625,0,0.390625,45,46,44,45,46,4090.52637,4090.52637,4090.52637,4090.52637,39.52774,15.7693806,2.72962427,2.4976418,99.7689362
09/26/2015 14:24:22,0,1.5625,0,0,0.390625,43,44,43,45,45,4090.52417,4090.52417,4090.52417,4090.52417,39.6558151,15.9975328,2.72864747,2.506921,99.76888
09/26/2015 14:24:23,0,0,1.53846145,0,0.384616852,44,45,46,46,47,4090.527,4090.527,4090.527,4090.527,39.883316,16.3018322,2.718961,2.507136,99.76895
09/26/2015 14:24:24,0,0,1.5625,0,0.390625,44,46,46,45,46,4090.526,4090.526,4090.526,4090.526,39.6776,15.9913168,2.72048688,2.49923539,99.76892
09/26/2015 14:24:25,3.125,1.5625,0,0,1.171875,44,45,44,47,47,4090.525,4090.525,4090.525,4090.525,40.0001755,16.5703735,2.7013216,2.50060225,99.7689056
09/26/2015 14:24:26,0,0,0,0,0,44,46,44,46,46,4090.52612,4090.52612,4090.52612,4090.52612,40.07983,16.5784626,2.7143414,2.50747728,99.76893
09/26/2015 14:24:27,3.125,4.6875,1.5625,1.5625,2.734375,44,44,45,46,47,4090.52612,4090.52612,4090.52612,4090.52612,41.0241432,18.0453,2.63130379,2.52823567,99.76893
09/26/2015 14:24:28,1.5625,0,1.61290169,3.125,1.57510042,44,46,44,46,47,4090.525,4090.525,4090.525,4090.525,41.69963,19.1176682,2.57557869,2.54786,99.7689
09/26/2015 14:24:29,1.5625,0,6.060606,4.6875,3.07765,44,45,46,48,47,4090.52686,4090.52686,4090.52686,4090.52686,41.5861473,19.0508327,2.56846714,2.538151,99.76895
09/26/2015 14:24:30,0,0,4.6875,3.125,1.953125,46,46,44,45,47,4090.52612,4090.52612,4090.52612,4090.52612,41.4894867,18.8590527,2.59252238,2.53762031,99.76893
09/26/2015 14:24:31,3.125,0,3.125,1.5625,1.953125,44,46,45,47,47,4090.52515,4090.52515,4090.52515,4090.52515,41.17545,18.3440228,2.62792635,2.532486,99.7689056
09/26/2015 14:24:32,1.42857432,2.85714269,4.285717,2.85714269,2.85714269,44,47,43,50,50,4090.52612,4090.52612,4090.52612,4090.52612,40.9122734,17.9144783,2.64109588,2.54179645,99.76893
09/26/2015 14:24:33,0,0,0,0,0,45,47,44,46,47,4090.52466,4090.52466,4090.52466,4090.52466,40.4574966,17.2975655,2.65248752,2.517001,99.7689
09/26/2015 14:24:34,4.6875,0,3.125,1.5625,2.34375,45,45,45,48,48,4090.526,4090.526,4090.526,4090.526,41.6307678,19.1309547,2.5939157,2.54467821,99.76893
09/26/2015 14:24:35,6.25,3.125,1.5625,3.125,3.515625,44,46,44,46,46,4090.52612,4090.52612,4090.52612,4090.52612,42.30618,20.16588,2.534307,2.58118773,99.76893
09/26/2015 14:24:36,1.5625,1.5625,1.5625,1.5625,1.5625,45,47,45,46,47,4090.52637,4090.52637,4090.52637,4090.52637,40.3244476,17.0017662,2.67274714,2.51098084,99.7689362
09/26/2015 14:24:37,0,0,0,0,0,44,46,45,46,46,4090.525,4090.525,4090.525,4090.525,39.5138,15.8121271,2.70453787,2.4997654,99.7689
09/26/2015 14:24:38,3.125,0,3.125,3.125,2.34375,46,45,44,47,47,4090.52612,4090.52612,4090.52612,4090.52612,40.287674,16.9580669,2.669684,2.51624537,99.76893
09/26/2015 14:24:39,0,1.5625,1.5625,0,0.78125,45,46,44,45,46,4090.52563,4090.52563,4090.52563,4090.52563,40.29334,16.95504,2.680946,2.51176715,99.76892
09/26/2015 14:24:40,1.5625,0,0,0,0.390625,45,44,44,46,46,4090.52734,4090.52734,4090.52734,4090.52734,39.9153862,16.3653488,2.70469046,2.50067282,99.76896
09/26/2015 14:24:41,0,0,3.125,3.125,1.5625,45,46,45,46,46,4090.52466,4090.52466,4090.52466,4090.52466,39.97529,16.3808384,2.718505,2.50681019,99.7689
09/26/2015 14:24:42,1.5625,0,0,1.5625,0.78125,45,45,44,47,47,4090.52637,4090.52637,4090.52637,4090.52637,39.8210869,16.2057972,2.71389842,2.50204,99.7689362
09/26/2015 14:24:43,0,0,0,0,0,44,45,44,45,45,4090.526,4090.526,4090.526,4090.526,39.6313972,15.9729,2.70760036,2.49821949,99.76893
09/26/2015 14:24:44,3.125,0,3.125,1.5625,1.953125,45,44,43,47,47,4090.52466,4090.52466,4090.52466,4090.52466,40.93838,17.995224,2.63069272,2.52928,99.7689
09/26/2015 14:24:45,1.5625,1.5625,4.6875,1.5625,2.34375,46,45,45,47,47,4090.526,4090.526,4090.526,4090.526,40.759,17.708601,2.65235639,2.53013945,99.76892
09/26/2015 14:24:46,0,0,0,1.5625,0.390625,45,45,44,45,46,4090.52612,4090.52612,4090.52612,4090.52612,40.1529236,16.8069515,2.676745,2.50562572,99.76893
09/26/2015 14:24:47,0,1.5625,3.125,0,1.171875,45,46,44,47,47,4090.52539,4090.52539,4090.52539,4090.52539,40.0713463,16.7287331,2.67094445,2.50975561,99.76891
09/26/2015 14:24:48,0,0,1.5625,0,0.390625,46,47,44,47,47,4090.52515,4090.52515,4090.52515,4090.52515,39.9193649,16.52685,2.6758976,2.49849176,99.7689056
09/26/2015 14:24:49,0,0,1.5625,1.5625,0.78125,44,47,45,46,47,4090.52612,4090.52612,4090.52612,4090.52612,40.2697029,16.9468231,2.65827155,2.52085781,99.76893
09/26/2015 14:24:50,0,0,0,0,0,45,45,45,47,47,4090.52637,4090.52637,4090.52637,4090.52637,40.99989,18.20226,2.59402275,2.52741146,99.7689362
09/26/2015 14:24:51,1.5625,0,1.5625,1.5625,1.171875,46,46,44,47,47,4090.52563,4090.52563,4090.52563,4090.52563,41.31017,18.5946159,2.591965,2.54605961,99.76892
09/26/2015 14:24:52,12.5,4.6875,6.25,6.25,7.421875,46,46,45,47,47,4090.52661,4090.52661,4090.52661,4090.52661,45.222435,24.2340889,2.40683031,2.60721445,99.76894
09/26/2015 14:24:53,1.449275,0,1.449275,1.449275,1.08695626,49,46,44,47,49,4090.52637,4090.52637,4090.52637,4090.52637,40.73986,17.7371941,2.63075042,2.52790928,99.7689362
09/26/2015 14:24:54,1.69491768,1.69491768,0,1.69491768,1.27118826,45,45,44,47,47,4090.52515,4090.52515,4090.52515,4090.52515,40.9253349,18.0352249,2.639102,2.52332664,99.7689056
09/26/2015 14:24:55,0,0,1.5625,4.6875,1.5625,48,46,46,50,50,4090.52661,4090.52661,4090.52661,4090.52661,40.9742546,18.03537,2.65182018,2.53697515,99.76894
09/26/2015 14:24:56,0,1.5625,0,0,0.390625,45,45,45,47,47,4090.52417,4090.52417,4090.52417,4090.52417,40.25553,16.9044151,2.67830133,2.51542139,99.76888
09/26/2015 14:24:57,0,0,0,1.5625,0.390625,46,45,45,46,46,4090.527,4090.527,4090.527,4090.527,39.8817139,16.4655457,2.68998742,2.50848126,99.76895
09/26/2015 14:24:58,0,0,1.5625,0,0.390625,46,44,45,46,46,4090.52515,4090.52515,4090.52515,4090.52515,39.785408,16.2577839,2.71116114,2.50192285,99.7689056
09/26/2015 14:24:59,0,1.5625,1.5625,0,0.78125,44,46,44,46,46,4090.52661,4090.52661,4090.52661,4090.52661,40.08393,16.7964134,2.66935325,2.500523,99.76894
09/26/2015 14:25:00,1.5625,0,6.25,3.125,2.734375,45,45,45,47,47,4090.52539,4090.52539,4090.52539,4090.52539,41.2188263,18.4148941,2.62092257,2.53159118,99.76891
09/26/2015 14:25:01,0,1.5625,4.6875,1.5625,1.953125,44,44,45,45,47,4090.525,4090.525,4090.525,4090.525,40.58595,17.5235767,2.64236474,2.52939844,99.7689
09/26/2015 14:25:02,1.5625,1.5625,1.5625,1.5625,1.5625,44,45,44,46,46,4090.52661,4090.52661,4090.52661,4090.52661,40.2718964,17.15618,2.641649,2.51048684,99.7689362
09/26/2015 14:25:03,4.6875,1.5625,6.25,1.5625,3.515625,45,46,45,47,47,4090.52563,4090.52563,4090.52563,4090.52563,42.1838455,19.85269,2.539023,2.56250429,99.76891
09/26/2015 14:25:04,1.5625,1.5625,1.5625,1.5625,1.5625,44,46,44,44,46,4090.52539,4090.52539,4090.52539,4090.52539,40.5460968,17.3657112,2.64248538,2.52880621,99.76891
09/26/2015 14:25:05,10.9375,23.4375,14.0625,34.375,20.703125,46,46,46,57,57,4090.52612,4090.52612,4090.52612,4090.52612,50.06883,31.6926231,2.077093,2.70686936,99.76893
09/26/2015 14:25:06,34.2857132,22.8571415,19.9999981,35.7142868,28.2142868,46,47,55,51,55,4090.527,4090.527,4090.527,4090.527,53.3357658,37.2017021,1.83734012,2.76834249,99.76895
09/26/2015 14:25:07,15.5172405,41.37931,17.2413769,51.7241364,31.465519,53,53,54,52,53,4090.52344,4090.52344,4090.52344,4090.52344,55.683136,39.96721,1.7924515,2.8875525,99.76887
09/26/2015 14:25:08,26.5625,29.6875,23.4375,40.625,30.078125,53,48,49,50,51,4090.52661,4090.52661,4090.52661,4090.52661,57.6301155,41.4535751,1.85328794,3.02496481,99.76894
09/26/2015 14:25:09,73.4375,9.375,15.625,20.3125,29.6875,50,49,53,50,53,4090.52563,4090.52563,4090.52563,4090.52563,59.2248459,43.7328949,1.7586236,2.7771306,99.76891
09/26/2015 14:25:10,80,9.375,12.5,7.69230747,27.3918266,60,51,47,48,60,4090.526,4090.526,4090.526,4090.526,58.4884338,43.01371,1.75042582,2.72666,99.76892
09/26/2015 14:25:11,85.71429,6.25,10.9375,6.349206,27.3127441,60,50,47,48,60,4090.52686,4090.52686,4090.52686,4090.52686,58.3719978,42.91246,1.74117625,2.70594859,99.76894
09/26/2015 14:25:12,12.5,0,1.5625,3.125,4.296875,45,46,44,47,47,4090.526,4090.526,4090.526,4090.526,43.2931137,20.4536457,2.615364,2.52682447,99.76892
09/26/2015 14:25:13,0,0,0,0,0,45,46,45,46,47,4090.52563,4090.52563,4090.52563,4090.52563,40.5597572,16.1408482,2.78643417,2.49645472,99.76892
09/26/2015 14:25:14,7.8125,0,0,4.6875,3.125,57,48,44,46,57,4090.52466,4090.52466,4090.52466,4090.52466,41.92924,18.2756882,2.70051527,2.51264167,99.7689
09/26/2015 14:25:15,81.25,9.523809,7.8125,10.9375,27.3809547,59,50,46,48,59,4090.52612,4090.52612,4090.52612,4090.52612,58.371666,42.86248,1.72444129,2.72820115,99.76893
09/26/2015 14:25:16,82.8125,10.76923,14.0625,7.8125,28.8641815,58,51,47,48,58,4090.52612,4090.52612,4090.52612,4090.52612,58.4541969,42.9579735,1.73702919,2.71960235,99.76893
09/26/2015 14:25:17,84.375,3.125,9.375,7.8125,26.171875,58,51,47,47,58,4090.52563,4090.52563,4090.52563,4090.52563,58.4204178,42.9296875,1.73935866,2.71266913,99.76892
09/26/2015 14:25:18,89.0625,4.6875,6.25,14.0625,28.515625,61,51,48,47,61,4090.52612,4090.52612,4090.52612,4090.52612,58.52649,43.1058426,1.72629917,2.71937847,99.76893
09/26/2015 14:25:19,84.84849,6.060606,6.060606,9.090906,26.51515,54,54,47,50,54,4090.527,4090.527,4090.527,4090.527,58.3664436,42.94522,1.72217917,2.70232773,99.76895
09/26/2015 14:25:20,77.41935,11.2903233,11.2903233,16.129034,29.03226,60,51,47,47,60,4090.52417,4090.52417,4090.52417,4090.52417,58.3779335,42.90739,1.734261,2.70315933,99.76888
09/26/2015 14:25:21,79.6875,4.6875,14.0625,9.375,26.953125,60,52,46,47,60,4090.52539,4090.52539,4090.52539,4090.52539,58.4839134,43.036602,1.72056758,2.716806,99.76891
09/26/2015 14:25:22,79.6875,17.1875,23.4375,12.5,33.203125,50,60,54,53,60,4090.52686,4090.52686,4090.52686,4090.52686,62.0688972,46.9942436,1.6925739,2.83110619,99.76894
09/26/2015 14:25:23,75,18.75,23.4375,15.625,33.203125,60,51,47,48,60,4090.52563,4090.52563,4090.52563,4090.52563,60.85856,45.57705,1.73563945,2.8047595,99.76892
09/26/2015 14:25:24,90.625,3.125,7.8125,7.8125,27.34375,59,51,47,50,59,4090.526,4090.526,4090.526,4090.526,58.4564552,43.0191345,1.74392653,2.70986056,99.76892
09/26/2015 14:25:25,85.9375,7.8125,4.6875,12.5,27.734375,59,51,48,48,59,4090.52539,4090.52539,4090.52539,4090.52539,58.41259,42.93638,1.75137627,2.706384,99.76891
09/26/2015 14:25:26,82.8125,4.6875,10.9375,12.5,27.734375,59,51,46,48,59,4090.52612,4090.52612,4090.52612,4090.52612,58.4006958,42.90631,1.74666929,2.70275259,99.76893
09/26/2015 14:25:27,79.6875,7.8125,12.5,10.9375,27.734375,61,51,46,48,61,4090.52515,4090.52515,4090.52515,4090.52515,58.37817,42.91573,1.75000167,2.70858026,99.7689056
09/26/2015 14:25:28,84.375,3.125,10.9375,7.8125,26.5625,59,52,46,48,59,4090.526,4090.526,4090.526,4090.526,58.5138741,43.0562,1.755601,2.71353865,99.76892
09/26/2015 14:25:29,39.0625,7.8125,17.1875,10.9375,18.75,47,47,46,47,48,4090.52661,4090.52661,4090.52661,4090.52661,52.86623,34.793148,2.07071781,2.72125673,99.76894
09/26/2015 14:25:30,1.5625,0,3.125,0,1.171875,45,46,45,46,47,4090.52612,4090.52612,4090.52612,4090.52612,41.6870728,18.1221046,2.707173,2.51569724,99.76893
09/26/2015 14:25:31,0,0,1.5625,0,0.390625,45,46,44,46,46,4090.526,4090.526,4090.526,4090.526,41.1814041,17.2550888,2.75069046,2.51632023,99.76893
09/26/2015 14:25:32,3.125,0,4.6875,1.5625,2.34375,45,45,45,47,47,4090.52466,4090.52466,4090.52466,4090.52466,41.89094,18.3095989,2.698567,2.53189445,99.76889
09/26/2015 14:25:33,6.25,1.5625,1.5625,1.5625,2.734375,47,46,44,46,47,4090.52563,4090.52563,4090.52563,4090.52563,42.4112434,19.5350227,2.59793973,2.558821,99.76892
09/26/2015 14:25:34,4.347825,2.89855,4.347825,4.347825,3.9855063,49,50,47,51,51,4090.527,4090.527,4090.527,4090.527,41.71888,19.0794849,2.56948066,2.55304718,99.76895
09/26/2015 14:25:35,49.1525421,23.7288113,15.2542353,15.2542353,25.8474522,47,47,54,49,54,4090.52319,4090.52319,4090.52319,4090.52319,53.68745,37.7157021,1.78795516,2.73282576,99.76886
09/26/2015 14:25:36,51.5625,18.75,46.875,26.5625,35.9375,47,49,48,49,49,4090.52734,4090.52734,4090.52734,4090.52734,57.7924538,41.67008,1.82091069,3.09382653,99.76896
09/26/2015 14:25:37,40.625,6.25,7.8125,54.6875,27.34375,55,49,47,51,55,4090.52563,4090.52563,4090.52563,4090.52563,58.21852,42.5028458,1.80950093,2.76491857,99.76892
09/26/2015 14:25:38,46.875,1.5625,3.125,43.75,23.828125,51,50,47,57,56,4090.52539,4090.52539,4090.52539,4090.52539,56.33092,39.6721153,1.93299186,2.66143346,99.76891
09/26/2015 14:25:39,51.5625,1.5625,3.125,48.4375,26.171875,57,50,46,57,56,4090.52686,4090.52686,4090.52686,4090.52686,58.02969,42.1479225,1.84958792,2.65318251,99.76895
09/26/2015 14:25:40,51.5625,4.6875,1.5625,48.4375,26.5625,53,49,46,57,56,4090.525,4090.525,4090.525,4090.525,57.9283257,42.1014748,1.83042455,2.65171862,99.7689
09/26/2015 14:25:41,32.8125,7.8125,18.75,40.625,25,47,48,47,49,49,4090.52661,4090.52661,4090.52661,4090.52661,56.19037,39.3056145,1.95706177,2.73425913,99.76894
09/26/2015 14:25:42,3.125,0,4.6875,1.5625,2.34375,46,46,45,47,48,4090.526,4090.526,4090.526,4090.526,42.5818,19.5634747,2.65662718,2.55235481,99.76892
09/26/2015 14:25:43,3.125,0,3.125,1.5625,1.953125,45,47,45,45,47,4090.526,4090.526,4090.526,4090.526,41.25354,17.4979515,2.69982052,2.50650716,99.76892
09/26/2015 14:25:44,0,0,3.125,0,0.78125,45,47,44,45,47,4090.52637,4090.52637,4090.52637,4090.52637,41.17167,17.2362614,2.72807217,2.51094675,99.7689362
09/26/2015 14:25:45,7.8125,28.125,10.9375,4.6875,12.890625,48,47,47,56,56,4090.52368,4090.52368,4090.52368,4090.52368,48.76023,28.8720856,2.24385071,2.61663675,99.76887
09/26/2015 14:25:46,4.6875,18.75,28.125,31.25,20.703125,45,47,45,46,47,4090.52759,4090.52759,4090.52759,4090.52759,51.2896729,32.7786446,2.124761,2.70322514,99.76897
09/26/2015 14:25:47,5.7971,4.347825,10.1449251,15.9420309,9.057969,45,50,45,58,58,4090.526,4090.526,4090.526,4090.526,43.9277267,22.41029,2.4675405,2.59834528,99.76892
09/26/2015 14:25:48,49.1525421,27.11864,22.0339,6.779659,26.2711887,49,48,53,49,53,4090.525,4090.525,4090.525,4090.525,54.0008659,37.94913,1.82556736,2.77064466,99.7689
09/26/2015 14:25:49,23.4375,31.25,12.5,40.625,26.953125,47,47,46,56,56,4090.525,4090.525,4090.525,4090.525,54.0388947,37.9678268,1.82981241,2.80003452,99.7689056
09/26/2015 14:25:50,32.8125,12.5,45.3125,28.125,29.6875,48,50,50,49,50,4090.52563,4090.52563,4090.52563,4090.52563,54.58,38.4679565,1.83798039,2.98377752,99.76892
09/26/2015 14:25:51,51.5625,51.5625,50,34.375,46.875,48,49,58,51,58,4090.52686,4090.52686,4090.52686,4090.52686,62.27227,47.4119835,1.68331909,3.19489574,99.76894
09/26/2015 14:25:52,43.75,26.5625,28.125,43.75,35.546875,50,49,48,58,58,4090.52637,4090.52637,4090.52637,4090.52637,59.84323,43.49661,1.888171,2.89842319,99.7689362
09/26/2015 14:25:53,43.75,1.5625,3.125,42.1875,22.65625,47,48,47,50,50,4090.525,4090.525,4090.525,4090.525,57.1552773,40.74685,1.91114938,2.69425178,99.7689
09/26/2015 14:25:54,28.125,0,0,18.75,11.71875,50,48,45,52,52,4090.52563,4090.52563,4090.52563,4090.52563,48.93997,28.9656582,2.32865381,2.583171,99.76892
09/26/2015 14:25:55,35.9375,4.6875,0,62.5,25.78125,47,48,47,59,59,4090.52612,4090.52612,4090.52612,4090.52612,57.9892235,42.30593,1.78888786,2.651866,99.76893
09/26/2015 14:25:56,37.5,3.125,3.125,50,23.4375,47,47,53,49,53,4090.526,4090.526,4090.526,4090.526,56.3343773,39.8240471,1.9093951,2.636199,99.76892
09/26/2015 14:25:57,7.8125,7.8125,14.0625,4.6875,8.59375,45,46,45,47,47,4090.527,4090.527,4090.527,4090.527,46.1887131,24.8484344,2.472936,2.643041,99.76895
09/26/2015 14:25:58,1.5625,0,0,1.5625,0.78125,45,45,45,47,47,4090.52563,4090.52563,4090.52563,4090.52563,41.2379036,17.4052467,2.74401426,2.51003,99.76892
09/26/2015 14:25:59,1.5625,4.6875,3.125,4.6875,3.515625,45,46,44,46,47,4090.526,4090.526,4090.526,4090.526,42.23282,18.7963924,2.66357875,2.54943323,99.76892
09/26/2015 14:26:00,1.5625,1.5625,6.25,0,2.34375,51,46,44,46,50,4090.52515,4090.52515,4090.52515,4090.52515,42.55989,19.5301914,2.64533925,2.54504633,99.7689056
09/26/2015 14:26:01,0,1.5625,4.6875,0,1.5625,45,46,44,47,47,4090.52515,4090.52515,4090.52515,4090.52515,41.2211952,18.3885784,2.59624052,2.5358882,99.7689056
09/26/2015 14:26:02,0,0,1.5625,0,0.390625,45,45,44,45,46,4090.52734,4090.52734,4090.52734,4090.52734,39.9911575,16.5921,2.65800977,2.5056653,99.76896
09/26/2015 14:26:03,0,0,0,0,0,45,46,45,45,46,4090.52417,4090.52417,4090.52417,4090.52417,39.82644,16.1950417,2.70633483,2.511127,99.76888
09/26/2015 14:26:04,0,0,3.125,0,0.78125,45,45,44,47,47,4090.52637,4090.52637,4090.52637,4090.52637,40.1124268,16.7965164,2.66517162,2.50337,99.7689362
09/26/2015 14:26:05,0,1.5625,0,0,0.390625,44,44,45,46,46,4090.52563,4090.52563,4090.52563,4090.52563,40.18672,16.893446,2.653738,2.51716352,99.76891
09/26/2015 14:26:06,0,0,0,3.03030014,0.757575035,45,45,44,49,49,4090.52734,4090.52734,4090.52734,4090.52734,39.881176,16.3065414,2.71692657,2.506174,99.76896
09/26/2015 14:26:07,0,1.61290169,0,0,0.403225422,44,45,45,46,47,4090.525,4090.525,4090.525,4090.525,39.62841,15.9668465,2.713661,2.50020719,99.7689056
09/26/2015 14:26:08,1.5625,0,1.5625,1.5625,1.171875,44,46,45,45,46,4090.52686,4090.52686,4090.52686,4090.52686,39.514183,15.7152433,2.72818112,2.49790359,99.76894
09/26/2015 14:26:09,0,1.5625,0,0,0.390625,44,46,53,47,53,4090.52417,4090.52417,4090.52417,4090.52417,39.93687,16.4385128,2.70523238,2.503196,99.76888
09/26/2015 14:26:10,0,0,1.5625,1.5625,0.78125,44,45,43,47,47,4090.52637,4090.52637,4090.52637,4090.52637,39.6251335,15.9226942,2.73034644,2.4945817,99.7689362
09/26/2015 14:26:11,3.125,1.53846145,0,3.125,1.94711685,45,45,44,46,46,4090.52612,4090.52612,4090.52612,4090.52612,40.549057,17.2821426,2.67678237,2.520919,99.76893
09/26/2015 14:26:12,0,1.5625,1.5625,0,0.78125,45,45,44,46,46,4090.52515,4090.52515,4090.52515,4090.52515,40.1923523,16.8031387,2.689269,2.504735,99.7689056
09/26/2015 14:26:13,0,0,0,3.125,0.78125,44,47,44,47,47,4090.52563,4090.52563,4090.52563,4090.52563,40.3910446,17.0208549,2.684579,2.51549578,99.76892
09/26/2015 14:26:14,1.5625,0,1.5625,0,0.78125,43,46,45,45,46,4090.52563,4090.52563,4090.52563,4090.52563,39.796936,16.1663513,2.711058,2.49698043,99.76892
09/26/2015 14:26:15,0,0,0,1.5625,0.390625,44,46,43,46,46,4090.52661,4090.52661,4090.52661,4090.52661,39.621212,15.9368687,2.72559929,2.49840474,99.76894
09/26/2015 14:26:16,3.125,0,0,0,0.78125,44,46,45,46,46,4090.52539,4090.52539,4090.52539,4090.52539,39.70027,16.0506611,2.70671439,2.50071359,99.76891
09/26/2015 14:26:17,1.5625,0,1.5625,1.5625,1.171875,44,46,45,47,47,4090.52637,4090.52637,4090.52637,4090.52637,39.5756569,15.8814535,2.715561,2.49595213,99.7689362
09/26/2015 14:26:18,3.125,0,6.25,3.125,3.125,44,46,45,47,47,4090.525,4090.525,4090.525,4090.525,41.1582031,18.4740353,2.60143471,2.551031,99.7689
09/26/2015 14:26:19,0,0,1.5625,1.5625,0.78125,44,46,44,46,46,4090.52563,4090.52563,4090.52563,4090.52563,39.85639,16.32411,2.69546843,2.50692344,99.76892
09/26/2015 14:26:20,0,1.5625,1.5625,3.125,1.5625,47,45,46,49,51,4090.527,4090.527,4090.527,4090.527,40.7362556,17.7138462,2.62167859,2.51514864,99.76895
09/26/2015 14:26:21,0,0,1.47058964,1.47058964,0.7352948,45,45,43,48,48,4090.526,4090.526,4090.526,4090.526,40.17442,16.888113,2.683716,2.51003432,99.76892
09/26/2015 14:26:22,6.666666,3.333336,16.6666679,5.000001,7.916665,45,47,53,48,53,4090.526,4090.526,4090.526,4090.526,45.2704735,24.2603626,2.424485,2.66222239,99.76892
09/26/2015 14:26:23,3.125,0,0,1.5625,1.171875,44,45,43,47,47,4090.526,4090.526,4090.526,4090.526,40.70924,17.701252,2.65002084,2.52573037,99.76892
09/26/2015 14:26:24,14.0625,4.6875,12.5,3.125,8.59375,45,48,54,50,54,4090.525,4090.525,4090.525,4090.525,44.5827141,23.43417,2.43535447,2.60139585,99.7689
09/26/2015 14:26:25,9.375,17.1875,14.0625,45.3125,21.484375,45,47,45,47,47,4090.526,4090.526,4090.526,4090.526,52.0582733,34.6438446,2.03260779,2.704095,99.76893
09/26/2015 14:26:26,0,0,1.5625,3.125,1.171875,45,46,44,48,48,4090.52515,4090.52515,4090.52515,4090.52515,41.3399544,18.6976871,2.638592,2.54154444,99.7689056
09/26/2015 14:26:27,6.25,12.5,25,37.5,20.3125,47,49,55,49,54,4090.52539,4090.52539,4090.52539,4090.52539,51.709034,34.0418739,2.03875351,2.70026,99.76891
09/26/2015 14:26:28,40.625,9.375,10.9375,37.5,24.609375,47,47,48,57,57,4090.52734,4090.52734,4090.52734,4090.52734,53.8550072,37.3688431,1.90076649,2.73074579,99.76896
09/26/2015 14:26:29,9.375,17.1875,32.8125,45.3125,26.171875,48,59,49,48,59,4090.525,4090.525,4090.525,4090.525,55.06724,39.268364,1.83578193,2.75699639,99.7689056
09/26/2015 14:26:30,1.5625,17.1875,1.5625,6.25,6.640625,45,46,44,46,47,4090.52661,4090.52661,4090.52661,4090.52661,43.600235,22.0368176,2.502854,2.574519,99.76894
09/26/2015 14:26:31,3.125,3.174603,3.125,3.125,3.13739777,45,47,44,46,47,4090.52515,4090.52515,4090.52515,4090.52515,41.95183,19.421545,2.58607984,2.557808,99.7689056
09/26/2015 14:26:32,0,3.076923,3.125,3.125,2.3317337,47,47,44,46,47,4090.52563,4090.52563,4090.52563,4090.52563,41.3977127,18.7451763,2.59130883,2.532215,99.76892
09/26/2015 14:26:33,9.375,4.6875,10.9375,18.75,10.9375,45,47,55,51,55,4090.52612,4090.52612,4090.52612,4090.52612,45.2252235,24.4687824,2.366542,2.595337,99.76893
