,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/23/2015 21:24:42,12.5,14.0625,3.125,7.8125,9.375,47,47,46,47,48,4090.52417,4090.52417,4090.52417,4090.52417,48.4424133,28.6269665,2.22904778,3.14025044,99.76888
09/23/2015 21:24:43,12.5,10.9375,7.8125,3.125,8.59375,47,47,45,47,48,4090.52734,4090.52734,4090.52734,4090.52734,48.86165,29.27156,2.19600081,3.13640046,99.76896
09/23/2015 21:24:44,7.8125,9.375,4.6875,1.5625,5.859375,46,47,46,46,48,4090.527,4090.527,4090.527,4090.527,48.8236275,29.1738853,2.215822,3.14870381,99.76895
09/23/2015 21:24:45,15.625,9.375,7.8125,6.25,9.765625,48,47,46,47,48,4090.52466,4090.52466,4090.52466,4090.52466,48.4707031,28.6934624,2.23399544,3.1267345,99.7689
09/23/2015 21:24:46,17.1875,15.625,12.5,3.125,12.109375,48,48,47,48,48,4090.52368,4090.52368,4090.52368,4090.52368,49.28725,29.6878529,2.20839643,3.17972016,99.76887
09/23/2015 21:24:47,21.875,23.4375,6.25,1.5625,13.28125,48,47,45,48,49,4090.52832,4090.52832,4090.52832,4090.52832,48.8340034,29.1792259,2.21703148,3.144439,99.76898
09/23/2015 21:24:48,32.8125,20.3125,7.8125,9.375,17.578125,49,48,45,49,49,4090.526,4090.526,4090.526,4090.526,49.11712,29.6057224,2.20921159,3.15059781,99.76892
09/23/2015 21:24:49,20.3125,23.4375,7.8125,6.25,14.453125,47,51,49,47,51,4090.52515,4090.52515,4090.52515,4090.52515,48.39799,28.5333843,2.25036454,3.13519764,99.7689056
09/23/2015 21:24:50,10.9375,10.9375,9.375,1.5625,8.203125,49,48,47,48,49,4090.526,4090.526,4090.526,4090.526,49.2677078,29.8108749,2.19198155,3.15043831,99.76893
09/23/2015 21:24:51,14.0625,7.8125,9.375,3.125,8.59375,50,48,46,49,50,4090.52686,4090.52686,4090.52686,4090.52686,49.4079666,29.9505768,2.1830976,3.15361428,99.76894
09/23/2015 21:24:52,17.1875,15.625,10.9375,7.8125,12.890625,49,48,47,48,49,4090.52563,4090.52563,4090.52563,4090.52563,49.3342934,29.8402824,2.19162,3.13748217,99.76892
09/23/2015 21:24:53,23.4375,15.625,10.9375,6.25,14.0625,48,48,48,50,50,4090.526,4090.526,4090.526,4090.526,50.1850662,31.0007153,2.15280557,3.173942,99.76892
09/23/2015 21:24:54,28.125,29.6875,28.125,15.625,25.390625,48,47,47,48,49,4090.52515,4090.52515,4090.52515,4090.52515,54.41788,36.3636475,2.03371382,3.26854658,99.7689056
09/23/2015 21:24:55,25,23.4375,9.375,6.25,16.015625,48,46,45,46,48,4090.525,4090.525,4090.525,4090.525,49.06833,29.59879,2.19690752,3.14321232,99.7689
09/23/2015 21:24:56,21.875,15.625,18.75,9.375,16.40625,50,49,51,52,52,4090.527,4090.527,4090.527,4090.527,47.91181,27.95668,2.25244021,3.15322185,99.76895
09/23/2015 21:24:57,20.3125,17.1875,6.25,9.375,13.28125,47,47,45,48,48,4090.52271,4090.52271,4090.52271,4090.52271,48.7531624,29.1123028,2.21985745,3.15009665,99.76885
09/23/2015 21:24:58,18.75,10.9375,1.5625,1.5625,8.203125,47,46,45,48,48,4090.52856,4090.52856,4090.52856,4090.52856,48.4266357,28.5464935,2.24220729,3.12369084,99.76899
09/23/2015 21:24:59,17.1875,12.5,3.125,3.125,8.984375,46,48,45,47,48,4090.52612,4090.52612,4090.52612,4090.52612,48.66876,28.8737946,2.22124434,3.14516425,99.7689362
09/23/2015 21:25:00,14.0625,12.5,10.9375,10.9375,12.109375,48,48,45,49,49,4090.52515,4090.52515,4090.52515,4090.52515,49.6033859,30.2022839,2.16836429,3.17300177,99.7689056
09/23/2015 21:25:01,20.3125,21.875,10.9375,1.5625,13.671875,49,48,45,48,49,4090.52563,4090.52563,4090.52563,4090.52563,49.8323059,30.4946022,2.16554785,3.197926,99.76892
09/23/2015 21:25:02,25,18.75,9.375,4.6875,14.453125,48,48,47,48,48,4090.524,4090.524,4090.524,4090.524,49.6289139,30.220396,2.16885877,3.15767813,99.7688751
09/23/2015 21:25:03,26.5625,25,10.9375,18.75,20.3125,49,47,47,48,49,4090.528,4090.528,4090.528,4090.528,50.8196945,31.7847881,2.114197,3.1958034,99.7689743
09/23/2015 21:25:04,20.3125,14.0625,12.5,7.8125,13.671875,48,48,45,47,48,4090.52539,4090.52539,4090.52539,4090.52539,50.83017,31.91488,2.11813974,3.19418168,99.76891
09/23/2015 21:25:05,18.75,12.5,6.25,6.25,10.9375,50,50,49,49,50,4090.52612,4090.52612,4090.52612,4090.52612,50.57359,31.4928017,2.13022184,3.21452641,99.76893
09/23/2015 21:25:06,15.625,6.25,3.125,3.125,7.03125,49,50,46,49,50,4090.525,4090.525,4090.525,4090.525,49.6575851,30.337904,2.14673948,3.18368149,99.7689
09/23/2015 21:25:07,7.8125,9.375,10.9375,7.8125,8.984375,48,48,46,48,48,4090.52612,4090.52612,4090.52612,4090.52612,50.129158,30.8807354,2.16297579,3.17650247,99.76893
09/23/2015 21:25:08,17.1875,18.75,9.375,10.9375,14.0625,48,48,45,47,48,4090.52661,4090.52661,4090.52661,4090.52661,50.03692,30.7778,2.16885734,3.1772325,99.76894
09/23/2015 21:25:09,25,18.75,9.375,10.9375,16.015625,48,50,47,48,50,4090.52661,4090.52661,4090.52661,4090.52661,50.2536926,31.0434513,2.15826344,3.16343474,99.76894
09/23/2015 21:25:10,23.4375,26.5625,7.8125,9.375,16.796875,50,48,45,48,50,4090.525,4090.525,4090.525,4090.525,50.05287,30.8697414,2.13978386,3.17421818,99.7689
09/23/2015 21:25:11,29.6875,23.4375,9.375,15.625,19.53125,47,47,45,47,47,4090.52441,4090.52441,4090.52441,4090.52441,49.5705376,30.2545586,2.15061569,3.17831874,99.76888
09/23/2015 21:25:12,25,14.0625,4.6875,4.6875,12.109375,47,46,46,47,48,4090.52637,4090.52637,4090.52637,4090.52637,49.8313332,30.5379658,2.16187572,3.17234063,99.7689362
09/23/2015 21:25:13,10.9375,18.75,12.5,7.8125,12.5,48,48,46,48,48,4090.52759,4090.52759,4090.52759,4090.52759,51.4206963,32.6932564,2.0792377,3.29855633,99.76897
09/23/2015 21:25:14,18.75,17.1875,12.5,7.8125,14.0625,47,48,45,48,48,4090.52539,4090.52539,4090.52539,4090.52539,50.5174561,31.4231567,2.12766051,3.18945456,99.76891
09/23/2015 21:25:15,25,21.875,17.1875,14.0625,19.53125,51,50,47,49,51,4090.52539,4090.52539,4090.52539,4090.52539,50.74225,31.82548,2.1099205,3.18167353,99.7689056
09/23/2015 21:25:16,15.625,18.75,14.0625,9.375,14.453125,49,48,47,47,49,4090.52466,4090.52466,4090.52466,4090.52466,51.28909,32.5220375,2.0995698,3.21386266,99.7689
09/23/2015 21:25:17,29.6875,23.4375,12.5,17.1875,20.703125,48,49,47,49,49,4090.527,4090.527,4090.527,4090.527,51.50971,32.76264,2.09222484,3.21086335,99.76895
09/23/2015 21:25:18,29.6875,26.5625,15.625,15.625,21.875,47,47,47,48,48,4090.52637,4090.52637,4090.52637,4090.52637,50.29144,31.0901661,2.14565468,3.21073914,99.7689362
09/23/2015 21:25:19,26.5625,25,26.5625,39.0625,29.296875,48,50,51,53,53,4090.52441,4090.52441,4090.52441,4090.52441,56.634182,39.4535866,1.90648484,3.35204029,99.76889
09/23/2015 21:25:20,35.9375,32.8125,43.75,40.625,38.28125,50,51,53,51,53,4090.52637,4090.52637,4090.52637,4090.52637,62.90943,47.93363,1.65480244,3.61030674,99.7689362
09/23/2015 21:25:21,28.125,39.0625,32.8125,54.6875,38.671875,49,49,55,51,55,4090.52515,4090.52515,4090.52515,4090.52515,63.5314,48.63399,1.65949011,3.56608629,99.7689056
09/23/2015 21:25:22,40.625,40.625,46.875,54.6875,45.703125,53,59,55,54,59,4090.52515,4090.52515,4090.52515,4090.52515,66.63809,51.9437065,1.64671922,3.77364039,99.7689056
09/23/2015 21:25:23,39.0625,29.6875,42.1875,67.1875,44.53125,54,55,50,61,61,4090.52734,4090.52734,4090.52734,4090.52734,67.87461,53.246006,1.6541189,3.5864253,99.76896
09/23/2015 21:25:24,45.3125,48.4375,51.5625,46.875,48.046875,51,60,49,50,60,4090.52563,4090.52563,4090.52563,4090.52563,66.89328,52.2598839,1.66117394,3.42586374,99.76892
09/23/2015 21:25:25,51.5625,46.875,32.8125,60.9375,48.046875,51,54,56,52,56,4090.52515,4090.52515,4090.52515,4090.52515,67.0694,52.4833069,1.64545321,3.392221,99.7689056
09/23/2015 21:25:26,37.5,39.0625,35.9375,60.9375,43.359375,53,53,55,59,59,4090.526,4090.526,4090.526,4090.526,66.77691,52.1373863,1.64474583,3.39468932,99.76892
09/23/2015 21:25:27,39.0625,31.25,43.75,46.875,40.234375,49,52,60,51,60,4090.52612,4090.52612,4090.52612,4090.52612,67.10696,52.3578835,1.66058207,3.35742784,99.76893
09/23/2015 21:25:28,39.0625,37.5,42.1875,48.4375,41.796875,50,52,51,59,59,4090.526,4090.526,4090.526,4090.526,67.24595,52.4908447,1.66099238,3.35261822,99.76892
09/23/2015 21:25:29,39.0625,28.125,35.9375,53.125,39.0625,50,51,52,57,57,4090.52612,4090.52612,4090.52612,4090.52612,67.3272858,52.5582428,1.66201448,3.36028934,99.76893
09/23/2015 21:25:30,32.8125,32.8125,40.625,48.4375,38.671875,50,52,58,51,58,4090.52661,4090.52661,4090.52661,4090.52661,67.14588,52.34011,1.67197061,3.369529,99.7689362
09/23/2015 21:25:31,31.25,34.375,43.75,43.75,38.28125,50,52,60,53,60,4090.52271,4090.52271,4090.52271,4090.52271,67.3666,52.5679245,1.67545843,3.36891341,99.7688446
09/23/2015 21:25:32,40.625,34.375,29.6875,62.5,41.796875,51,55,51,61,61,4090.52441,4090.52441,4090.52441,4090.52441,66.9323044,52.1411819,1.67247427,3.35382962,99.76889
09/23/2015 21:25:33,46.875,43.75,48.4375,57.8125,49.21875,50,54,50,59,59,4090.52954,4090.52954,4090.52954,4090.52954,66.46964,51.7558327,1.66340077,3.36227846,99.76901
09/23/2015 21:25:34,45.3125,34.375,34.375,48.4375,40.625,54,58,51,54,58,4090.52563,4090.52563,4090.52563,4090.52563,65.89272,51.1893959,1.66729033,3.361155,99.76891
09/23/2015 21:25:35,35.9375,39.0625,32.8125,46.875,38.671875,54,53,56,54,56,4090.52515,4090.52515,4090.52515,4090.52515,66.8136139,52.1317177,1.65950942,3.37736678,99.7689056
09/23/2015 21:25:36,40.625,35.9375,31.25,50,39.453125,50,51,60,52,60,4090.527,4090.527,4090.527,4090.527,67.7660141,53.020977,1.665174,3.390333,99.76895
09/23/2015 21:25:37,35.9375,34.375,31.25,50,37.890625,50,60,50,52,60,4090.52441,4090.52441,4090.52441,4090.52441,66.83502,51.95666,1.68224251,3.338714,99.76888
09/23/2015 21:25:38,35.9375,35.9375,34.375,54.6875,40.234375,60,51,49,50,60,4090.52637,4090.52637,4090.52637,4090.52637,66.7047,51.8257141,1.68622148,3.35326529,99.7689362
09/23/2015 21:25:39,28.125,45.3125,40.625,46.875,40.234375,51,52,58,52,58,4090.52563,4090.52563,4090.52563,4090.52563,66.52798,51.66172,1.67853153,3.33129239,99.76892
09/23/2015 21:25:40,37.5,45.3125,46.875,67.1875,49.21875,51,52,58,52,58,4090.52661,4090.52661,4090.52661,4090.52661,66.7037,51.85467,1.678375,3.37299323,99.76894
09/23/2015 21:25:41,40.625,40.625,37.5,48.4375,41.796875,50,57,52,55,57,4090.52515,4090.52515,4090.52515,4090.52515,65.80847,50.84936,1.69714725,3.343377,99.7689056
09/23/2015 21:25:42,31.25,31.25,40.625,50,38.28125,48,50,49,61,61,4090.52612,4090.52612,4090.52612,4090.52612,65.51808,50.7183,1.67569613,3.35096383,99.76893
09/23/2015 21:25:43,35.9375,20.3125,31.25,56.25,35.9375,58,52,49,52,58,4090.52515,4090.52515,4090.52515,4090.52515,65.98832,51.2748947,1.67128277,3.35118246,99.7689056
09/23/2015 21:25:44,39.0625,28.125,26.5625,59.375,38.28125,49,53,49,59,59,4090.52637,4090.52637,4090.52637,4090.52637,66.2411,51.5469551,1.66667879,3.36625338,99.7689362
09/23/2015 21:25:45,26.5625,37.5,35.9375,54.6875,38.671875,49,50,50,60,60,4090.52441,4090.52441,4090.52441,4090.52441,66.20674,51.4844246,1.65890145,3.38704967,99.76889
09/23/2015 21:25:46,35.9375,43.75,45.3125,40.625,41.40625,50,51,52,56,56,4090.52661,4090.52661,4090.52661,4090.52661,66.20181,51.5107574,1.65238225,3.37986445,99.76894
09/23/2015 21:25:47,45.3125,39.0625,43.75,37.5,41.40625,51,59,49,52,58,4090.52563,4090.52563,4090.52563,4090.52563,63.47564,48.0826035,1.73440611,3.377751,99.76892
09/23/2015 21:25:48,31.25,14.0625,28.125,17.1875,22.65625,51,50,47,50,51,4090.52563,4090.52563,4090.52563,4090.52563,53.0116043,34.58228,2.09206867,3.30507135,99.76892
09/23/2015 21:25:49,35.9375,29.6875,35.9375,48.4375,37.5,53,55,52,58,58,4090.52637,4090.52637,4090.52637,4090.52637,62.0679169,46.02767,1.790042,3.528112,99.7689362
09/23/2015 21:25:50,40.625,31.25,39.0625,53.125,41.015625,52,54,51,59,59,4090.52539,4090.52539,4090.52539,4090.52539,66.64041,51.9853363,1.65157485,3.433638,99.76891
09/23/2015 21:25:51,34.375,25,26.5625,40.625,31.640625,50,50,47,51,51,4090.52417,4090.52417,4090.52417,4090.52417,61.5401268,45.07599,1.89619863,3.30408144,99.76888
09/23/2015 21:25:52,18.75,7.8125,12.5,21.875,15.234375,49,54,48,58,58,4090.52734,4090.52734,4090.52734,4090.52734,51.9320526,32.5454941,2.20531845,3.1615026,99.76896
09/23/2015 21:25:53,32.8125,26.5625,42.1875,67.1875,42.1875,49,51,49,62,62,4090.52661,4090.52661,4090.52661,4090.52661,66.45496,51.61811,1.65571308,3.35829043,99.76894
09/23/2015 21:25:54,45.3125,50,54.6875,54.6875,51.171875,49,51,50,62,62,4090.52539,4090.52539,4090.52539,4090.52539,72.157486,57.7757,1.61588347,3.4867878,99.76891
09/23/2015 21:25:55,40.625,39.0625,42.1875,64.0625,46.484375,49,60,50,52,60,4090.52466,4090.52466,4090.52466,4090.52466,67.5276947,52.7611046,1.668216,3.36896086,99.76889
09/23/2015 21:25:56,42.1875,28.125,40.625,34.375,36.328125,50,50,49,49,50,4090.52686,4090.52686,4090.52686,4090.52686,62.7910652,46.5395,1.84833288,3.430562,99.76894
09/23/2015 21:25:57,18.75,26.5625,23.4375,10.9375,19.921875,51,50,47,49,51,4090.52515,4090.52515,4090.52515,4090.52515,51.4321976,32.47055,2.15519047,3.18848825,99.7689056
09/23/2015 21:25:58,15.625,18.75,9.375,6.25,12.5,48,48,46,49,49,4090.52612,4090.52612,4090.52612,4090.52612,50.4913139,31.3824863,2.14867854,3.18199849,99.76893
09/23/2015 21:25:59,17.1875,9.375,3.125,9.375,9.765625,47,47,46,48,48,4090.52563,4090.52563,4090.52563,4090.52563,50.25283,31.0282516,2.14734721,3.166697,99.76892
09/23/2015 21:26:00,10.9375,15.625,6.25,6.25,9.765625,47,48,46,47,49,4090.52368,4090.52368,4090.52368,4090.52368,50.11566,30.9058743,2.13668776,3.162247,99.76887
09/23/2015 21:26:01,26.5625,28.125,10.9375,4.6875,17.578125,48,49,47,47,49,4090.5293,4090.5293,4090.5293,4090.5293,50.15639,30.9051056,2.1536622,3.17601919,99.7690048
09/23/2015 21:26:02,21.875,28.125,9.375,10.9375,17.578125,49,49,47,48,49,4090.52515,4090.52515,4090.52515,4090.52515,49.8475723,30.5456219,2.1681428,3.16085768,99.7689056
09/23/2015 21:26:03,31.25,17.4603157,12.5,7.8125,17.2557049,50,48,46,48,50,4090.526,4090.526,4090.526,4090.526,49.8951263,30.5464935,2.17235637,3.14928532,99.76893
09/23/2015 21:26:04,25,15.3846149,7.8125,4.6875,13.2211571,49,49,46,48,49,4090.52637,4090.52637,4090.52637,4090.52637,50.51055,31.42638,2.15049982,3.18051243,99.7689362
09/23/2015 21:26:05,25,15.625,4.6875,4.6875,12.5,48,48,47,48,50,4090.52637,4090.52637,4090.52637,4090.52637,50.4226265,31.4372673,2.14051461,3.175354,99.7689362
09/23/2015 21:26:06,10.9375,14.0625,9.375,7.8125,10.546875,50,50,47,50,50,4090.52344,4090.52344,4090.52344,4090.52344,49.8508453,30.4807243,2.182899,3.186704,99.76886
09/23/2015 21:26:07,17.1875,17.1875,7.8125,7.8125,12.5,48,48,46,47,48,4090.52734,4090.52734,4090.52734,4090.52734,50.1206169,30.8641338,2.17087,3.19761729,99.76896
09/23/2015 21:26:08,23.4375,18.75,10.9375,12.5,16.40625,49,47,45,48,49,4090.52563,4090.52563,4090.52563,4090.52563,50.4157524,31.19716,2.1770587,3.186198,99.76892
09/23/2015 21:26:09,21.875,21.875,25,6.25,18.75,50,49,47,48,50,4090.52661,4090.52661,4090.52661,4090.52661,50.5000839,31.4081039,2.18120456,3.17152047,99.76894
09/23/2015 21:26:10,34.375,32.8125,21.875,17.1875,26.5625,49,49,46,48,49,4090.51978,4090.51978,4090.51978,4090.51978,50.7524071,31.7848549,2.16148353,3.19793677,99.7687759
09/23/2015 21:26:11,34.375,23.8095226,17.1875,12.5,21.9680061,49,48,48,47,49,4090.53125,4090.53125,4090.53125,4090.53125,50.49006,31.3903866,2.15298462,3.177424,99.76905
09/23/2015 21:26:12,29.6875,23.0769215,15.625,26.5625,23.73798,49,57,50,50,57,4090.52563,4090.52563,4090.52563,4090.52563,54.55397,36.6083,2.00184917,3.2987473,99.76892
09/23/2015 21:26:13,28.125,34.375,34.375,50,36.71875,50,49,48,50,50,4090.52563,4090.52563,4090.52563,4090.52563,63.8326569,48.72638,1.68188965,3.514675,99.76891
09/23/2015 21:26:14,15.625,7.8125,7.8125,4.6875,8.984375,48,47,45,48,48,4090.52612,4090.52612,4090.52612,4090.52612,49.8328667,30.5340328,2.19546366,3.17835331,99.7689362
09/23/2015 21:26:15,12.5,9.375,7.8125,3.125,8.203125,50,50,47,48,50,4090.52441,4090.52441,4090.52441,4090.52441,49.8357162,30.5517,2.16846132,3.16997766,99.76888
09/23/2015 21:26:16,21.875,17.1875,10.9375,4.6875,13.671875,50,50,47,49,50,4090.52539,4090.52539,4090.52539,4090.52539,49.91199,30.60548,2.16441846,3.1810112,99.76891
09/23/2015 21:26:17,20.3125,20.3125,17.1875,6.25,16.015625,50,49,47,49,50,4090.52759,4090.52759,4090.52759,4090.52759,50.26581,31.1322556,2.14760876,3.17322731,99.76897
09/23/2015 21:26:18,50,39.0625,37.5,34.375,40.234375,54,52,50,51,54,4090.52539,4090.52539,4090.52539,4090.52539,57.8376122,40.93391,1.88143432,3.37271714,99.76891
09/23/2015 21:26:19,34.375,31.25,20.3125,35.9375,30.46875,49,49,47,48,49,4090.52612,4090.52612,4090.52612,4090.52612,58.1396141,41.386364,1.88411379,3.35607576,99.76893
09/23/2015 21:26:20,17.1875,17.1875,12.5,7.8125,13.671875,49,49,47,50,50,4090.52637,4090.52637,4090.52637,4090.52637,50.6716576,31.6713047,2.14659715,3.19872737,99.7689362
09/23/2015 21:26:21,17.1875,10.9375,10.9375,4.6875,10.9375,48,49,46,48,49,4090.525,4090.525,4090.525,4090.525,50.3079033,31.15469,2.14495134,3.19182825,99.7689056
09/23/2015 21:26:22,12.5,9.375,7.8125,4.6875,8.59375,48,48,47,48,48,4090.52612,4090.52612,4090.52612,4090.52612,49.30018,29.7513714,2.17815828,3.15311646,99.76893
09/23/2015 21:26:23,17.1875,14.0625,12.5,15.625,14.84375,46,47,46,48,48,4090.52661,4090.52661,4090.52661,4090.52661,49.6186447,30.2107315,2.17569733,3.17358732,99.76894
09/23/2015 21:26:24,20.3125,18.75,10.9375,14.0625,16.015625,49,49,47,48,49,4090.52466,4090.52466,4090.52466,4090.52466,49.1867256,29.6884365,2.1835463,3.13783336,99.76889
09/23/2015 21:26:25,35.9375,23.4375,12.5,10.9375,20.703125,48,48,47,47,48,4090.52661,4090.52661,4090.52661,4090.52661,48.91313,29.25351,2.20461273,3.15189362,99.76894
09/23/2015 21:26:26,35.9375,34.375,23.4375,12.5,26.5625,50,49,49,49,50,4090.52539,4090.52539,4090.52539,4090.52539,52.77252,34.2612457,2.0637095,3.29934883,99.76891
09/23/2015 21:26:27,21.875,15.625,9.375,9.375,14.0625,46,47,46,46,49,4090.52539,4090.52539,4090.52539,4090.52539,49.88256,30.4777222,2.17598915,3.16916442,99.76891
09/23/2015 21:26:28,28.125,20.3125,9.375,10.9375,17.1875,50,49,46,48,50,4090.52637,4090.52637,4090.52637,4090.52637,52.7899246,34.36747,2.05762315,3.21422982,99.7689362
09/23/2015 21:26:29,20.3125,12.5,28.125,10.9375,17.96875,46,48,53,48,53,4090.526,4090.526,4090.526,4090.526,54.1127739,36.01961,2.02324557,3.24863029,99.76893
09/23/2015 21:26:30,15.625,10.9375,12.5,4.6875,10.9375,49,48,46,48,49,4090.52563,4090.52563,4090.52563,4090.52563,50.0575066,30.7329311,2.171326,3.17763758,99.76891
09/23/2015 21:26:31,28.125,18.75,14.0625,10.9375,17.96875,56,49,46,49,56,4090.52563,4090.52563,4090.52563,4090.52563,50.79389,31.6823845,2.14314222,3.175883,99.76891
09/23/2015 21:26:32,23.4375,26.5625,10.9375,10.9375,17.96875,48,49,46,48,49,4090.52563,4090.52563,4090.52563,4090.52563,50.6005821,31.4796772,2.14241529,3.197017,99.76892
09/23/2015 21:26:33,28.125,23.4375,10.9375,20.3125,20.703125,49,48,46,48,49,4090.52466,4090.52466,4090.52466,4090.52466,50.79566,31.7459755,2.13942885,3.190942,99.76889
09/23/2015 21:26:34,21.875,15.625,10.9375,10.9375,14.84375,48,50,46,48,49,4090.52539,4090.52539,4090.52539,4090.52539,50.33356,31.2569256,2.14716768,3.16794443,99.76891
09/23/2015 21:26:35,21.875,14.0625,12.5,6.25,13.671875,50,48,46,50,50,4090.528,4090.528,4090.528,4090.528,50.37095,31.2473812,2.155474,3.167783,99.76898
09/23/2015 21:26:36,17.1875,14.0625,4.6875,9.375,11.328125,47,48,44,47,48,4090.526,4090.526,4090.526,4090.526,50.7199821,31.6011715,2.14181614,3.20144129,99.76893
09/23/2015 21:26:37,18.75,14.0625,4.6875,9.375,11.71875,46,47,45,47,47,4090.52539,4090.52539,4090.52539,4090.52539,50.0390167,30.6907578,2.182572,3.17335987,99.76891
09/23/2015 21:26:38,18.75,9.375,3.125,7.8125,9.765625,48,48,50,47,50,4090.52539,4090.52539,4090.52539,4090.52539,49.6893234,30.28855,2.1994586,3.17045069,99.76891
09/23/2015 21:26:39,18.75,18.75,12.5,6.25,14.0625,49,49,45,48,49,4090.52661,4090.52661,4090.52661,4090.52661,49.8407173,30.58322,2.182733,3.166662,99.76894
09/23/2015 21:26:40,18.75,15.625,15.625,7.8125,14.453125,49,48,46,47,49,4090.52563,4090.52563,4090.52563,4090.52563,50.5587349,31.5968037,2.13760662,3.18683887,99.76892
09/23/2015 21:26:41,26.5625,23.4375,12.5,10.9375,18.359375,49,47,47,49,49,4090.52441,4090.52441,4090.52441,4090.52441,49.65352,30.3433056,2.18665242,3.18339872,99.76889
09/23/2015 21:26:42,28.125,12.5,7.8125,9.375,14.453125,48,48,46,47,48,4090.52686,4090.52686,4090.52686,4090.52686,50.200985,30.9495411,2.16422534,3.19656,99.76894
09/23/2015 21:26:43,20.3125,17.1875,9.375,12.5,14.84375,49,48,47,48,49,4090.52539,4090.52539,4090.52539,4090.52539,52.6061745,34.08587,2.07934618,3.21827769,99.76891
09/23/2015 21:26:44,17.1875,14.0625,9.375,7.8125,12.109375,48,47,47,48,48,4090.526,4090.526,4090.526,4090.526,51.010788,32.0475922,2.12830281,3.22010326,99.76892
09/23/2015 21:26:45,14.0625,12.5,9.375,6.25,10.546875,49,48,44,47,49,4090.52637,4090.52637,4090.52637,4090.52637,49.32264,29.9230289,2.181774,3.18324375,99.7689362
09/23/2015 21:26:46,20.3125,15.625,15.625,7.8125,14.84375,48,48,46,48,48,4090.521,4090.521,4090.521,4090.521,50.2719955,31.0546379,2.17693043,3.20957065,99.76881
09/23/2015 21:26:47,18.75,28.125,14.0625,10.9375,17.96875,49,49,47,49,49,4090.529,4090.529,4090.529,4090.529,49.24941,29.7177429,2.19224119,3.148564,99.769
09/23/2015 21:26:48,21.875,17.1875,10.9375,12.5,15.625,50,50,46,50,50,4090.52637,4090.52637,4090.52637,4090.52637,49.68445,30.2855072,2.18194532,3.17051864,99.7689362
09/23/2015 21:26:49,25,25,9.375,4.6875,16.015625,48,47,47,47,48,4090.52661,4090.52661,4090.52661,4090.52661,50.2417336,31.06021,2.16124439,3.19306,99.76894
09/23/2015 21:26:50,23.4375,18.75,7.8125,7.8125,14.453125,50,50,46,49,50,4090.52637,4090.52637,4090.52637,4090.52637,50.05754,30.8004227,2.1751976,3.20109916,99.7689362
09/23/2015 21:26:51,15.625,17.1875,7.8125,10.9375,12.890625,48,49,47,49,49,4090.52563,4090.52563,4090.52563,4090.52563,50.3666878,31.24086,2.15096545,3.20482349,99.76892
09/23/2015 21:26:52,17.1875,10.9375,6.25,6.25,10.15625,49,48,45,48,49,4090.526,4090.526,4090.526,4090.526,51.18626,32.3205376,2.11303854,3.18274522,99.76892
09/23/2015 21:26:53,21.875,18.75,9.375,7.8125,14.453125,50,48,46,47,50,4090.52539,4090.52539,4090.52539,4090.52539,51.1869354,32.35532,2.1048708,3.187407,99.76891
09/23/2015 21:26:54,29.6875,28.125,25,25,26.953125,49,49,47,48,49,4090.52661,4090.52661,4090.52661,4090.52661,55.8438072,38.1173172,1.985117,3.32070231,99.76894
09/23/2015 21:26:55,26.5625,29.6875,17.1875,20.3125,23.4375,50,51,48,49,51,4090.52368,4090.52368,4090.52368,4090.52368,51.2661858,32.41925,2.136684,3.22307229,99.76887
09/23/2015 21:26:56,25,26.5625,9.375,6.25,16.796875,49,49,46,49,49,4090.52539,4090.52539,4090.52539,4090.52539,50.1109,30.9484863,2.164888,3.179844,99.76891
09/23/2015 21:26:57,21.875,20.3125,6.25,4.6875,13.28125,49,48,46,47,49,4090.52686,4090.52686,4090.52686,4090.52686,50.18875,30.9700222,2.172823,3.232896,99.76894
09/23/2015 21:26:58,18.75,20.3125,3.125,7.8125,12.5,52,49,47,49,52,4090.52563,4090.52563,4090.52563,4090.52563,50.31964,31.236742,2.15126061,3.2074337,99.76892
09/23/2015 21:26:59,14.0625,10.9375,6.25,7.8125,9.765625,47,48,45,47,48,4090.52637,4090.52637,4090.52637,4090.52637,49.30271,29.8887215,2.18268967,3.15046883,99.7689362
09/23/2015 21:27:00,15.625,10.9375,9.375,6.25,10.546875,48,47,46,47,48,4090.522,4090.522,4090.522,4090.522,49.3876228,29.9833183,2.187777,3.162572,99.76883
09/23/2015 21:27:01,14.0625,10.9375,9.375,4.6875,9.765625,51,49,46,49,51,4090.529,4090.529,4090.529,4090.529,49.46229,30.0062828,2.1720295,3.165112,99.7690048
09/23/2015 21:27:02,23.4375,21.875,10.9375,3.125,14.84375,47,47,46,49,49,4090.526,4090.526,4090.526,4090.526,49.33282,29.9129734,2.18282962,3.15908241,99.76893
