,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/17/2015 22:11:49,32.8125,14.0625,26.5625,18.75,23.046875,52,51,49,52,52,4090.52954,4090.52954,4090.52954,4090.52954,50.8557053,30.82163,2.40892553,3.48768115,99.76901
09/17/2015 22:11:50,35.9375,7.8125,20.3125,18.75,20.703125,52,51,48,51,52,4090.52881,4090.52881,4090.52881,4090.52881,51.4001923,31.4696083,2.39191437,3.535364,99.769
09/17/2015 22:11:51,31.25,15.625,20.3125,20.3125,21.875,51,49,49,53,53,4090.53027,4090.53027,4090.53027,4090.53027,52.3118362,32.8282242,2.354785,3.52760267,99.76903
09/17/2015 22:11:52,39.0625,14.0625,21.875,21.875,24.21875,54,49,48,52,54,4090.53,4090.53,4090.53,4090.53,50.60119,30.4960423,2.4328022,3.463937,99.76902
09/17/2015 22:11:53,37.5,12.5,21.875,18.75,22.65625,53,52,49,51,52,4090.529,4090.529,4090.529,4090.529,51.6662445,31.90055,2.36925173,3.5680933,99.769
09/17/2015 22:11:54,32.8125,14.0625,23.4375,17.1875,21.875,53,50,49,53,53,4090.52783,4090.52783,4090.52783,4090.52783,52.9344063,33.49217,2.33643627,3.576817,99.76897
09/17/2015 22:11:55,29.6875,10.9375,18.75,17.1875,19.140625,51,50,48,51,51,4090.53149,4090.53149,4090.53149,4090.53149,51.3492928,31.5707989,2.38211775,3.50023317,99.76906
09/17/2015 22:11:56,32.8125,15.625,26.5625,23.4375,24.609375,50,51,48,52,52,4090.53027,4090.53027,4090.53027,4090.53027,51.21937,31.4603062,2.38715529,3.53794312,99.76903
09/17/2015 22:11:57,35.9375,23.4375,21.875,21.875,25.78125,51,53,50,51,53,4090.52881,4090.52881,4090.52881,4090.52881,53.46377,34.3283234,2.301176,3.6631515,99.76899
09/17/2015 22:11:58,35.9375,21.875,26.5625,26.5625,27.734375,51,50,50,51,51,4090.52954,4090.52954,4090.52954,4090.52954,51.6072655,31.8445549,2.38109612,3.59968734,99.76901
09/17/2015 22:11:59,29.6875,7.8125,25,18.75,20.3125,51,52,49,54,54,4090.53027,4090.53027,4090.53027,4090.53027,51.5695,31.7521229,2.3761878,3.54288816,99.7690353
09/17/2015 22:12:00,32.8125,17.1875,26.5625,23.4375,25,51,51,49,51,51,4090.52954,4090.52954,4090.52954,4090.52954,53.69392,34.4309464,2.31653,3.63931465,99.76901
09/17/2015 22:12:01,26.5625,18.75,26.5625,25,24.21875,51,51,50,51,51,4090.529,4090.529,4090.529,4090.529,52.0375977,32.4037628,2.36151767,3.57751536,99.769
09/17/2015 22:12:02,35.9375,12.5,20.3125,21.875,22.65625,51,52,49,52,52,4090.52954,4090.52954,4090.52954,4090.52954,51.2140961,31.3499336,2.39387083,3.52374721,99.76901
09/17/2015 22:12:03,31.25,18.75,20.3125,21.875,23.046875,51,51,48,51,51,4090.5293,4090.5293,4090.5293,4090.5293,52.6372871,33.0971756,2.35926127,3.544808,99.7690048
09/17/2015 22:12:04,35.9375,15.625,28.125,15.625,23.828125,51,50,49,51,51,4090.52954,4090.52954,4090.52954,4090.52954,51.9889069,32.1488571,2.38871765,3.56444621,99.76901
09/17/2015 22:12:05,29.6875,17.1875,20.3125,23.4375,22.65625,52,51,48,51,52,4090.52979,4090.52979,4090.52979,4090.52979,51.0373459,31.064249,2.408503,3.51429987,99.76902
09/17/2015 22:12:06,26.5625,18.75,21.875,15.625,20.703125,51,50,49,51,51,4090.52979,4090.52979,4090.52979,4090.52979,52.32092,32.72787,2.35876274,3.53081822,99.76902
09/17/2015 22:12:07,32.8125,12.5,25,20.3125,22.65625,51,55,49,51,55,4090.53027,4090.53027,4090.53027,4090.53027,51.1704063,31.1642666,2.41815615,3.50919628,99.7690353
09/17/2015 22:12:08,34.375,12.5,21.875,17.1875,21.484375,53,51,48,53,53,4090.528,4090.528,4090.528,4090.528,50.8652458,30.832016,2.417756,3.49564743,99.7689743
09/17/2015 22:12:09,32.8125,20.3125,31.25,25,27.34375,52,52,49,53,53,4090.53027,4090.53027,4090.53027,4090.53027,54.0357056,35.2528725,2.26184368,3.66248322,99.7690353
09/17/2015 22:12:10,28.125,10.9375,25,15.625,19.921875,53,51,48,51,53,4090.529,4090.529,4090.529,4090.529,50.7112,30.7344589,2.40628719,3.48734975,99.7690048
09/17/2015 22:12:11,32.8125,14.0625,26.5625,12.5,21.484375,51,51,48,52,52,4090.52954,4090.52954,4090.52954,4090.52954,50.71161,30.6572227,2.40708852,3.48253512,99.76901
09/17/2015 22:12:12,31.25,10.9375,23.4375,18.75,21.09375,52,51,48,52,52,4090.52954,4090.52954,4090.52954,4090.52954,50.97864,31.12587,2.40908027,3.4322114,99.76901
09/17/2015 22:12:13,32.8125,9.523809,17.1875,10.9375,17.61533,50,50,49,53,53,4090.53,4090.53,4090.53,4090.53,49.97873,29.88866,2.42370152,3.449965,99.76903
09/17/2015 22:12:14,31.25,13.8461533,23.4375,17.1875,21.43029,51,50,49,51,51,4090.52881,4090.52881,4090.52881,4090.52881,50.5217323,30.457798,2.42686367,3.49710917,99.76899
09/17/2015 22:12:15,32.8125,14.0625,21.875,20.3125,22.265625,54,50,49,51,54,4090.53,4090.53,4090.53,4090.53,52.84974,33.40576,2.3345418,3.55225039,99.76903
09/17/2015 22:12:16,35.9375,12.5,23.4375,18.75,22.65625,50,50,48,51,51,4090.53,4090.53,4090.53,4090.53,51.6267738,31.7876778,2.379022,3.54146338,99.76902
09/17/2015 22:12:17,40.625,17.1875,25,15.625,24.609375,52,50,49,52,52,4090.529,4090.529,4090.529,4090.529,51.71703,31.96182,2.368357,3.55529952,99.769
09/17/2015 22:12:18,32.8125,21.875,21.875,23.4375,25,51,54,49,52,55,4090.53052,4090.53052,4090.53052,4090.53052,53.3078,33.9645233,2.30987716,3.58918262,99.7690353
09/17/2015 22:12:19,31.25,9.375,20.3125,10.9375,17.96875,51,51,49,52,52,4090.52856,4090.52856,4090.52856,4090.52856,50.01819,29.75512,2.43720555,3.416572,99.76899
09/17/2015 22:12:20,31.25,18.75,18.75,15.625,21.09375,49,50,47,51,51,4090.53,4090.53,4090.53,4090.53,49.65291,29.22393,2.468123,3.39378285,99.76903
09/17/2015 22:12:21,34.375,9.375,25,25,23.4375,50,50,49,51,51,4090.52881,4090.52881,4090.52881,4090.52881,51.8183327,32.0582,2.36602235,3.47823477,99.769
09/17/2015 22:12:22,32.8125,7.8125,21.875,20.3125,20.703125,51,51,48,51,52,4090.529,4090.529,4090.529,4090.529,50.39211,30.0910931,2.44551563,3.42881155,99.769
09/17/2015 22:12:23,26.5625,9.375,21.875,17.1875,18.75,51,49,49,54,54,4090.5293,4090.5293,4090.5293,4090.5293,49.6955338,29.2656612,2.45084262,3.37619448,99.7690048
09/17/2015 22:12:24,28.125,12.5,20.3125,15.625,19.140625,51,50,47,51,51,4090.53027,4090.53027,4090.53027,4090.53027,50.98095,31.0431461,2.40194488,3.406719,99.7690353
09/17/2015 22:12:25,42.1875,15.625,23.4375,23.4375,26.171875,50,50,48,51,51,4090.53027,4090.53027,4090.53027,4090.53027,51.46851,31.5506821,2.39443421,3.51562262,99.7690353
09/17/2015 22:12:26,35.9375,10.9375,18.75,17.1875,20.703125,50,50,50,51,51,4090.52881,4090.52881,4090.52881,4090.52881,50.92939,30.9436188,2.41246724,3.48656,99.769
09/17/2015 22:12:27,34.375,17.1875,28.125,21.875,25.390625,54,54,51,57,57,4090.52954,4090.52954,4090.52954,4090.52954,54.8511772,36.0769539,2.251959,3.58815169,99.76901
09/17/2015 22:12:28,40.625,18.75,25,18.75,25.78125,50,52,49,52,52,4090.52954,4090.52954,4090.52954,4090.52954,55.0358124,36.4303474,2.24227357,3.62887621,99.76901
09/17/2015 22:12:29,31.25,15.625,20.3125,17.1875,21.09375,52,50,49,50,52,4090.52856,4090.52856,4090.52856,4090.52856,51.93162,32.15636,2.37391329,3.573669,99.76899
09/17/2015 22:12:30,35.9375,17.1875,21.875,23.4375,24.609375,51,49,49,51,51,4090.53076,4090.53076,4090.53076,4090.53076,52.57615,33.06624,2.3480413,3.54259777,99.76904
09/17/2015 22:12:31,34.375,15.625,21.875,18.75,22.65625,51,50,48,50,51,4090.53,4090.53,4090.53,4090.53,51.33418,31.4656,2.382076,3.513082,99.76903
09/17/2015 22:12:32,37.5,14.0625,20.3125,23.4375,23.828125,51,52,49,53,53,4090.52979,4090.52979,4090.52979,4090.52979,52.1264725,32.397274,2.365346,3.56825948,99.76902
09/17/2015 22:12:33,31.25,18.75,17.1875,26.5625,23.4375,52,51,49,54,54,4090.52783,4090.52783,4090.52783,4090.52783,53.37403,34.1822,2.293426,3.598419,99.7689743
09/17/2015 22:12:34,31.25,14.0625,21.875,20.3125,21.875,53,52,51,51,53,4090.53,4090.53,4090.53,4090.53,51.8258553,32.1016655,2.37948847,3.55768,99.76902
09/17/2015 22:12:35,39.0625,15.625,21.875,25,25.390625,53,52,50,52,53,4090.53027,4090.53027,4090.53027,4090.53027,52.5060768,32.94896,2.34241366,3.5949254,99.7690353
09/17/2015 22:12:36,42.1875,25,23.4375,31.25,30.46875,52,55,50,53,55,4090.52881,4090.52881,4090.52881,4090.52881,55.12051,36.2268562,2.261563,3.72020912,99.769
09/17/2015 22:12:37,40.625,15.625,25,17.1875,24.609375,53,51,50,52,52,4090.53,4090.53,4090.53,4090.53,52.70548,33.2069778,2.35701251,3.60975933,99.76903
09/17/2015 22:12:38,34.375,14.0625,25,17.1875,22.65625,53,52,49,52,52,4090.52954,4090.52954,4090.52954,4090.52954,52.13939,32.4703255,2.3794632,3.55710626,99.76901
09/17/2015 22:12:39,39.0625,23.4375,31.25,26.5625,30.078125,53,51,51,52,54,4090.52856,4090.52856,4090.52856,4090.52856,54.92908,36.02052,2.27050686,3.68095756,99.76899
09/17/2015 22:12:40,34.375,15.625,26.5625,20.3125,24.21875,51,52,49,52,52,4090.53027,4090.53027,4090.53027,4090.53027,52.58845,33.0871544,2.33767343,3.599896,99.7690353
09/17/2015 22:12:41,37.5,18.75,28.125,26.5625,27.734375,51,50,48,51,51,4090.529,4090.529,4090.529,4090.529,52.6057625,33.1833267,2.32576752,3.59472775,99.7690048
09/17/2015 22:12:42,32.8125,18.75,26.5625,25,25.78125,53,52,50,52,54,4090.53,4090.53,4090.53,4090.53,54.72825,35.8399734,2.25941825,3.696417,99.76903
09/17/2015 22:12:43,25,15.625,21.875,28.125,22.65625,54,52,49,53,53,4090.52832,4090.52832,4090.52832,4090.52832,52.87591,33.4794159,2.325329,3.62071085,99.76898
09/17/2015 22:12:44,26.5625,14.0625,18.75,20.3125,19.921875,53,51,49,51,53,4090.53027,4090.53027,4090.53027,4090.53027,51.2566948,31.4305611,2.38779283,3.54516053,99.7690353
09/17/2015 22:12:45,29.6875,25,17.1875,23.4375,23.828125,51,50,48,51,51,4090.52954,4090.52954,4090.52954,4090.52954,52.78076,33.43807,2.325057,3.568869,99.76901
09/17/2015 22:12:46,31.25,14.0625,18.75,23.4375,21.875,53,51,48,51,53,4090.52856,4090.52856,4090.52856,4090.52856,51.0782547,31.2222214,2.39846539,3.49728322,99.76899
09/17/2015 22:12:47,32.8125,15.625,23.4375,20.3125,23.046875,52,51,48,51,54,4090.53027,4090.53027,4090.53027,4090.53027,51.38287,31.570631,2.388987,3.51666212,99.7690353
09/17/2015 22:12:48,37.5,26.5625,29.6875,28.125,30.46875,52,54,50,54,54,4090.52881,4090.52881,4090.52881,4090.52881,54.90452,36.11871,2.244327,3.702298,99.769
09/17/2015 22:12:49,39.0625,18.75,28.125,21.875,26.953125,53,52,48,52,53,4090.52954,4090.52954,4090.52954,4090.52954,52.6513138,33.35971,2.3182292,3.640268,99.76901
09/17/2015 22:12:50,29.6875,17.1875,20.3125,26.5625,23.4375,51,54,48,52,54,4090.52979,4090.52979,4090.52979,4090.52979,51.4024658,31.4674358,2.400296,3.524279,99.76902
09/17/2015 22:12:51,26.5625,21.875,17.1875,21.875,21.875,51,51,48,51,51,4090.53,4090.53,4090.53,4090.53,52.70655,33.20448,2.34365582,3.53066444,99.76903
09/17/2015 22:12:52,28.125,15.625,15.625,18.75,19.53125,53,52,49,51,53,4090.52832,4090.52832,4090.52832,4090.52832,51.10078,31.05128,2.41085887,3.50003338,99.76898
09/17/2015 22:12:53,28.125,18.75,17.1875,20.3125,21.09375,50,50,48,50,50,4090.53,4090.53,4090.53,4090.53,51.2349968,31.2823257,2.40142775,3.50369549,99.76902
09/17/2015 22:12:54,29.6875,18.75,18.75,31.25,24.609375,50,54,48,51,54,4090.53,4090.53,4090.53,4090.53,53.14236,33.8344078,2.30899119,3.57249618,99.76903
09/17/2015 22:12:55,32.8125,14.0625,20.3125,18.75,21.484375,54,52,49,51,52,4090.5293,4090.5293,4090.5293,4090.5293,51.3429375,31.5453911,2.37641239,3.51874781,99.7690048
09/17/2015 22:12:56,35.9375,15.625,9.375,20.3125,20.3125,51,50,48,51,51,4090.52881,4090.52881,4090.52881,4090.52881,51.2976379,31.4724979,2.379085,3.52354074,99.769
09/17/2015 22:12:57,26.5625,20.3125,17.1875,25,22.265625,52,51,48,51,52,4090.53,4090.53,4090.53,4090.53,52.0038,32.36308,2.36089349,3.49048615,99.76903
09/17/2015 22:12:58,32.8125,17.1875,18.75,15.625,21.09375,49,50,48,50,50,4090.52881,4090.52881,4090.52881,4090.52881,50.56417,30.3503132,2.452652,3.44466138,99.76899
09/17/2015 22:12:59,31.25,12.5,18.75,18.75,20.3125,52,51,49,51,52,4090.52979,4090.52979,4090.52979,4090.52979,49.99719,29.6767082,2.45745254,3.39709,99.76902
09/17/2015 22:13:00,31.25,15.625,20.3125,21.875,22.265625,50,50,50,50,50,4090.53076,4090.53076,4090.53076,4090.53076,51.6653824,31.87925,2.38745141,3.45847058,99.76904
09/17/2015 22:13:01,31.25,15.625,17.1875,21.875,21.484375,53,51,50,50,53,4090.5293,4090.5293,4090.5293,4090.5293,49.9969177,29.7310314,2.43843913,3.39267731,99.7690048
09/17/2015 22:13:02,34.375,15.625,10.9375,18.75,19.921875,52,50,48,51,52,4090.529,4090.529,4090.529,4090.529,49.6564522,29.27054,2.457688,3.3890276,99.7690048
09/17/2015 22:13:03,37.5,26.5625,28.125,23.4375,28.90625,51,53,49,52,53,4090.53,4090.53,4090.53,4090.53,53.67453,34.5526428,2.283802,3.67449379,99.76902
09/17/2015 22:13:04,34.375,12.5,18.75,28.125,23.4375,49,51,53,54,54,4090.52783,4090.52783,4090.52783,4090.52783,51.44241,31.66737,2.39322472,3.54242134,99.7689743
09/17/2015 22:13:05,29.6875,18.75,21.875,23.4375,23.4375,52,52,49,50,52,4090.531,4090.531,4090.531,4090.531,51.9135933,32.239006,2.37223577,3.54375243,99.76905
09/17/2015 22:13:06,34.375,20.3125,31.25,26.5625,28.125,50,51,49,51,52,4090.52979,4090.52979,4090.52979,4090.52979,52.9550133,33.61469,2.34810686,3.57158732,99.76902
09/17/2015 22:13:07,32.8125,9.375,14.0625,23.4375,19.921875,51,51,49,51,51,4090.5293,4090.5293,4090.5293,4090.5293,50.1270523,29.8647442,2.46304083,3.435131,99.7690048
09/17/2015 22:13:08,29.6875,10.9375,18.75,17.1875,19.140625,50,51,49,51,51,4090.529,4090.529,4090.529,4090.529,49.70554,29.3358269,2.48055029,3.393641,99.769
09/17/2015 22:13:09,31.25,14.0625,14.0625,17.1875,19.140625,50,50,48,50,51,4090.52979,4090.52979,4090.52979,4090.52979,51.4658928,31.683712,2.38960981,3.45288634,99.76902
09/17/2015 22:13:10,35.9375,12.5,15.625,23.4375,21.875,52,50,48,52,52,4090.529,4090.529,4090.529,4090.529,50.3400536,30.0553055,2.46132612,3.45351458,99.7690048
09/17/2015 22:13:11,32.8125,18.75,18.75,20.3125,22.65625,51,54,48,50,54,4090.52856,4090.52856,4090.52856,4090.52856,51.0972824,31.0844364,2.42341685,3.511434,99.76899
09/17/2015 22:13:12,35.9375,18.75,23.4375,25,25.78125,53,51,50,52,53,4090.53076,4090.53076,4090.53076,4090.53076,52.2185135,32.58591,2.38245,3.51413226,99.76904
09/17/2015 22:13:13,28.125,15.625,14.0625,18.75,19.140625,50,50,48,50,51,4090.52954,4090.52954,4090.52954,4090.52954,50.42456,30.2030029,2.460988,3.44627237,99.76901
09/17/2015 22:13:14,26.5625,12.5,20.3125,20.3125,19.921875,52,50,48,52,52,4090.53,4090.53,4090.53,4090.53,50.6516457,30.4471073,2.458594,3.47589278,99.76903
09/17/2015 22:13:15,31.25,20.3125,25,28.125,26.171875,52,52,49,51,52,4090.5293,4090.5293,4090.5293,4090.5293,52.4310341,32.83111,2.37123561,3.53325272,99.7690048
09/17/2015 22:13:16,35.9375,12.5,15.625,20.3125,21.09375,53,51,48,52,53,4090.52856,4090.52856,4090.52856,4090.52856,50.7521172,30.60451,2.447166,3.4640553,99.76899
09/17/2015 22:13:17,28.125,15.625,17.1875,25,21.484375,51,51,49,51,52,4090.5293,4090.5293,4090.5293,4090.5293,50.8288536,30.72547,2.44718075,3.47043943,99.7690048
09/17/2015 22:13:18,35.9375,18.75,31.25,29.6875,28.90625,50,50,48,50,52,4090.53,4090.53,4090.53,4090.53,53.6232948,34.3264961,2.34129953,3.608373,99.76903
09/17/2015 22:13:19,40.625,12.5,18.75,18.75,22.65625,52,50,49,52,52,4090.53076,4090.53076,4090.53076,4090.53076,51.2508469,31.2527962,2.43201256,3.51118016,99.76904
09/17/2015 22:13:20,29.6875,17.1875,25,26.5625,24.609375,50,53,51,52,53,4090.52832,4090.52832,4090.52832,4090.52832,52.288,32.8166161,2.35807514,3.58030677,99.76899
09/17/2015 22:13:21,40.625,20.3125,28.125,26.5625,28.90625,51,52,49,52,52,4090.53027,4090.53027,4090.53027,4090.53027,55.074482,36.3339272,2.25997734,3.77819514,99.7690353
09/17/2015 22:13:22,35.9375,15.625,23.4375,21.875,24.21875,53,52,50,52,53,4090.52856,4090.52856,4090.52856,4090.52856,52.5282822,32.8974648,2.37889981,3.62331128,99.76899
09/17/2015 22:13:23,31.25,15.625,23.4375,21.875,23.046875,51,51,48,51,51,4090.53027,4090.53027,4090.53027,4090.53027,51.6110764,31.81165,2.40743923,3.55725265,99.7690353
09/17/2015 22:13:24,37.5,12.5,18.75,15.625,21.09375,51,52,50,51,52,4090.52783,4090.52783,4090.52783,4090.52783,52.48097,33.0090446,2.362946,3.5177803,99.7689743
09/17/2015 22:13:25,34.375,15.625,20.3125,23.4375,23.4375,50,50,49,51,51,4090.53076,4090.53076,4090.53076,4090.53076,51.4427948,31.4739246,2.41694975,3.50522637,99.76904
09/17/2015 22:13:26,29.6875,12.5,17.1875,23.4375,20.703125,51,50,48,51,51,4090.529,4090.529,4090.529,4090.529,50.97451,30.9249477,2.41921568,3.48041344,99.7690048
09/17/2015 22:13:27,34.375,20.3125,18.75,20.3125,23.4375,50,53,50,51,53,4090.52979,4090.52979,4090.52979,4090.52979,52.7268181,33.31679,2.34544253,3.547937,99.76902
09/17/2015 22:13:28,37.5,12.5,18.75,18.75,21.875,51,51,48,52,52,4090.52881,4090.52881,4090.52881,4090.52881,51.18661,31.2255745,2.4290967,3.49409747,99.769
09/17/2015 22:13:29,32.8125,15.625,23.4375,26.5625,24.609375,51,50,50,51,51,4090.52979,4090.52979,4090.52979,4090.52979,52.0661774,32.3798828,2.389272,3.55743933,99.76902
09/17/2015 22:13:30,39.0625,14.0625,20.3125,23.4375,24.21875,53,52,48,53,53,4090.52954,4090.52954,4090.52954,4090.52954,52.8015823,33.421,2.3503,3.551278,99.76901
09/17/2015 22:13:31,32.8125,10.9375,20.3125,21.875,21.484375,52,50,49,52,52,4090.53,4090.53,4090.53,4090.53,51.1320038,31.2125511,2.39089131,3.49832463,99.76903
09/17/2015 22:13:32,35.9375,15.625,25,21.875,24.609375,53,51,49,51,53,4090.5293,4090.5293,4090.5293,4090.5293,51.76843,31.9694843,2.37582445,3.53600883,99.7690048
09/17/2015 22:13:33,34.375,15.625,23.4375,23.4375,24.21875,50,51,49,51,51,4090.52979,4090.52979,4090.52979,4090.52979,52.8299332,33.3774567,2.34922361,3.54606819,99.76902
09/17/2015 22:13:34,28.125,6.25,21.875,17.1875,18.359375,52,49,49,52,52,4090.53,4090.53,4090.53,4090.53,50.7860832,30.7198467,2.4307487,3.47284722,99.76903
09/17/2015 22:13:35,29.6875,14.0625,25,21.875,22.65625,53,53,52,53,53,4090.52856,4090.52856,4090.52856,4090.52856,51.1273537,31.1859322,2.40400457,3.49666166,99.76899
09/17/2015 22:13:36,35.9375,20.3125,20.3125,23.4375,25,52,51,50,53,53,4090.5293,4090.5293,4090.5293,4090.5293,53.54242,34.2612,2.33388758,3.59264827,99.7690048
09/17/2015 22:13:37,29.6875,17.1875,17.1875,17.1875,20.3125,52,50,49,51,52,4090.53027,4090.53027,4090.53027,4090.53027,51.23086,31.2859879,2.41711116,3.49345183,99.76903
09/17/2015 22:13:38,35.9375,15.625,25,20.3125,24.21875,50,52,49,50,52,4090.52954,4090.52954,4090.52954,4090.52954,51.35298,31.4460087,2.41086173,3.50801849,99.76901
09/17/2015 22:13:39,37.5,17.1875,20.3125,31.25,26.5625,51,52,51,53,53,4090.52856,4090.52856,4090.52856,4090.52856,53.9838371,34.8412971,2.31155133,3.625191,99.76899
09/17/2015 22:13:40,42.1875,9.375,14.0625,21.875,21.875,53,52,49,51,53,4090.52979,4090.52979,4090.52979,4090.52979,52.69346,33.211937,2.35418987,3.57309246,99.76902
09/17/2015 22:13:41,32.8125,10.9375,23.4375,25,23.046875,50,56,49,52,56,4090.52979,4090.52979,4090.52979,4090.52979,51.83276,32.2628059,2.3691473,3.5582397,99.76902
09/17/2015 22:13:42,34.375,21.875,28.125,21.875,26.5625,53,52,49,51,53,4090.52979,4090.52979,4090.52979,4090.52979,53.0105629,33.62753,2.33379555,3.583464,99.76902
09/17/2015 22:13:43,31.25,21.875,20.3125,15.625,22.265625,51,52,49,52,52,4090.52881,4090.52881,4090.52881,4090.52881,52.3650856,32.737236,2.36515713,3.61964,99.76899
09/17/2015 22:13:44,35.9375,12.5,20.3125,18.75,21.875,52,51,49,51,52,4090.53027,4090.53027,4090.53027,4090.53027,51.1010857,31.1639481,2.40507317,3.502247,99.7690353
09/17/2015 22:13:45,32.8125,21.875,28.125,25,26.953125,51,51,48,51,51,4090.529,4090.529,4090.529,4090.529,52.6843338,33.2279167,2.34714174,3.547906,99.7690048
09/17/2015 22:13:46,39.0625,10.9375,23.4375,18.75,23.046875,52,51,49,52,52,4090.5293,4090.5293,4090.5293,4090.5293,52.325592,32.59582,2.38382864,3.5811522,99.7690048
09/17/2015 22:13:47,34.375,12.5,21.875,18.75,21.875,52,50,51,53,53,4090.529,4090.529,4090.529,4090.529,52.41513,32.70525,2.38773465,3.56593275,99.7690048
09/17/2015 22:13:48,39.0625,17.1875,18.75,25,25,51,50,49,50,51,4090.53052,4090.53052,4090.53052,4090.53052,52.57772,32.9982338,2.373743,3.51735282,99.7690353
09/17/2015 22:13:49,32.8125,15.625,21.875,23.4375,23.4375,51,50,49,52,53,4090.52979,4090.52979,4090.52979,4090.52979,49.9245872,29.6566639,2.44770074,3.41522,99.76902
09/17/2015 22:13:50,34.375,9.375,20.3125,17.1875,20.3125,50,51,50,51,51,4090.52954,4090.52954,4090.52954,4090.52954,50.6237221,30.4192047,2.42858672,3.49208832,99.76901
09/17/2015 22:13:51,32.8125,14.0625,21.875,17.1875,21.484375,51,49,48,51,52,4090.52954,4090.52954,4090.52954,4090.52954,51.2867279,31.5456734,2.363165,3.460425,99.76901
09/17/2015 22:13:52,32.8125,6.25,15.625,18.75,18.359375,51,51,48,52,52,4090.53,4090.53,4090.53,4090.53,49.482563,29.0625725,2.46160173,3.38542128,99.76902
09/17/2015 22:13:53,28.125,12.5,18.75,18.75,19.53125,50,49,50,51,51,4090.529,4090.529,4090.529,4090.529,50.1257477,29.867075,2.43641663,3.435337,99.769
09/17/2015 22:13:54,32.8125,18.75,25,25,25.390625,51,50,48,50,51,4090.52881,4090.52881,4090.52881,4090.52881,51.7882042,32.020195,2.39141631,3.46781921,99.769
09/17/2015 22:13:55,34.375,10.9375,21.875,20.3125,21.875,51,51,51,53,53,4090.53027,4090.53027,4090.53027,4090.53027,50.4187775,30.2729549,2.4281652,3.41210079,99.7690353
09/17/2015 22:13:56,34.375,15.625,26.5625,26.5625,25.78125,50,50,49,51,51,4090.52832,4090.52832,4090.52832,4090.52832,50.1094971,30.0233116,2.423978,3.43434525,99.76898
09/17/2015 22:13:57,32.8125,20.3125,25,20.3125,24.609375,52,53,50,51,53,4090.53,4090.53,4090.53,4090.53,52.3942451,32.894455,2.34801,3.56719518,99.76902
09/17/2015 22:13:58,35.9375,6.25,14.0625,15.625,17.96875,50,50,48,51,51,4090.52954,4090.52954,4090.52954,4090.52954,49.71511,29.3466835,2.46487522,3.40424275,99.76901
09/17/2015 22:13:59,29.6875,14.0625,23.4375,28.125,23.828125,53,51,50,52,53,4090.5293,4090.5293,4090.5293,4090.5293,51.25067,31.29665,2.41328955,3.4888792,99.7690048
09/17/2015 22:14:00,37.5,17.1875,26.5625,28.125,27.34375,50,50,50,54,54,4090.53076,4090.53076,4090.53076,4090.53076,54.1952934,35.2518,2.27640367,3.67277837,99.76904
09/17/2015 22:14:01,34.375,17.1875,29.6875,29.6875,27.734375,51,53,52,51,52,4090.52856,4090.52856,4090.52856,4090.52856,52.6363449,33.1789131,2.350222,3.62664747,99.76899
09/17/2015 22:14:02,35.9375,15.625,25,26.5625,25.78125,53,50,49,51,54,4090.52881,4090.52881,4090.52881,4090.52881,52.21131,32.6567078,2.35569549,3.59445357,99.769
09/17/2015 22:14:03,39.0625,23.4375,28.125,21.875,28.125,52,51,49,51,52,4090.53027,4090.53027,4090.53027,4090.53027,53.5369263,34.3800468,2.3035605,3.58834076,99.7690353
09/17/2015 22:14:04,37.5,17.1875,25,28.125,26.953125,54,51,49,51,54,4090.529,4090.529,4090.529,4090.529,53.34839,34.0025635,2.32322359,3.64225841,99.7690048
09/17/2015 22:14:05,37.5,15.625,23.4375,25,25.390625,54,52,50,51,54,4090.5293,4090.5293,4090.5293,4090.5293,52.4481735,32.9607658,2.33989072,3.62481546,99.7690048
09/17/2015 22:14:06,40.625,15.625,23.4375,25,26.171875,52,54,51,52,52,4090.53052,4090.53052,4090.53052,4090.53052,53.4844,34.33834,2.298304,3.60575032,99.7690353
09/17/2015 22:14:07,37.5,15.625,23.4375,21.875,24.609375,53,50,49,52,53,4090.5293,4090.5293,4090.5293,4090.5293,52.2647,32.6790276,2.33507967,3.579357,99.7690048
09/17/2015 22:14:08,34.375,25,26.5625,21.875,26.953125,51,51,48,51,51,4090.53,4090.53,4090.53,4090.53,53.4348526,34.25093,2.2963202,3.64976883,99.76902
09/17/2015 22:14:09,35.9375,23.4375,23.4375,26.5625,27.34375,52,52,48,52,52,4090.52832,4090.52832,4090.52832,4090.52832,54.007103,35.04863,2.2681284,3.67202425,99.76898
09/17/2015 22:14:10,35.9375,9.375,28.125,25,24.609375,53,52,49,52,53,4090.53052,4090.53052,4090.53052,4090.53052,52.2522659,32.771553,2.3362155,3.6335237,99.7690353
09/17/2015 22:14:11,31.25,17.1875,32.8125,28.125,27.34375,53,52,49,52,53,4090.5293,4090.5293,4090.5293,4090.5293,52.93887,33.4782143,2.33088088,3.63491225,99.7690048
